Date,Bullish,Neutral,Bearish,BullBearSpread
2018-08-30,43.4959,32.1138,24.3902,19.1057
2018-09-06,42.2222,31.4815,26.2963,15.9259
2018-09-13,32.0896,35.0746,32.8358,-0.7462
2018-09-20,32.0423,35.9155,32.0423,0.0000
2018-09-27,36.2205,32.6772,31.1024,5.1181
2018-10-04,45.6621,29.2237,25.1142,20.5479
2018-10-11,30.6061,33.9394,35.4545,-4.8484
2018-10-18,33.9350,31.0469,35.0181,-1.0831
2018-10-25,27.9693,31.0345,40.9962,-13.0269
2018-11-01,37.9310,27.5862,34.4828,3.4482
2018-11-08,41.2844,27.5229,31.1927,10.0917
2018-11-15,35.0877,28.9474,35.9649,-0.8772
2018-11-22,25.2525,27.6094,47.1380,-21.8855
2018-11-29,33.8816,26.6447,39.4737,-5.5921
2018-12-06,37.9433,31.5603,30.4965,7.4468
2018-12-13,20.9040,30.2260,48.8701,-27.9661
2018-12-20,24.8649,27.8378,47.2973,-22.4324
2018-12-27,31.5476,18.1548,50.2976,-18.7500
2019-01-03,33.0189,24.2138,42.7673,-9.7484
2019-01-10,38.4615,32.1678,29.3706,9.0909
2019-01-17,33.5347,30.2115,36.2538,-2.7191
2019-01-24,37.6590,30.0254,32.3155,5.3435
2019-01-31,31.7568,36.4865,31.7568,0.0000
2019-02-07,39.8734,37.3418,22.7848,17.0886
2019-02-14,35.1032,39.8230,25.0737,10.0295
2019-02-21,39.3189,35.2941,25.3870,13.9319
2019-02-28,41.6327,38.3673,20.0000,21.6327
2019-03-07,37.3860,35.8663,26.7477,10.6383
2019-03-14,32.4232,36.5188,31.0580,1.3652
2019-03-21,37.3016,39.2857,23.4127,13.8889
2019-03-28,33.2000,39.6000,27.2000,6.0000
2019-04-04,35.0211,36.7089,28.2700,6.7511
2019-04-11,40.2878,39.3285,20.3837,19.9041
2019-04-18,37.5635,40.6091,21.8274,15.7361
2019-04-25,33.5227,46.3068,20.1705,13.3522
2019-05-02,39.0244,39.6341,21.3415,17.6829
2019-05-09,43.1159,33.6957,23.1884,19.9275
2019-05-16,29.8246,30.8772,39.2982,-9.4736
2019-05-23,24.7059,39.2157,36.0784,-11.3725
2019-05-30,24.7934,35.1240,40.0826,-15.2892
2019-06-06,22.5275,34.8901,42.5824,-20.0549
2019-06-13,26.8398,38.9610,34.1991,-7.3593
2019-06-20,29.5082,38.3607,32.1311,-2.6229
2019-06-27,29.5890,38.3562,32.0548,-2.4658
2019-07-03,33.1551,34.4920,32.3529,0.8022
2019-07-11,33.6111,38.8889,27.5000,6.1111
2019-07-18,35.9296,35.4271,28.6432,7.2864
2019-07-25,31.7416,36.2360,32.0225,-0.2809
2019-08-01,38.4375,37.5000,24.0625,14.3750
2019-08-08,21.6561,30.1486,48.1953,-26.5392
2019-08-15,23.1760,31.9742,44.8498,-21.6738
2019-08-22,26.6355,33.6449,39.7196,-13.0841
2019-08-29,26.1307,31.6583,42.2111,-16.0804
2019-09-05,28.6420,31.8519,39.5062,-10.8642
2019-09-12,33.1250,35.6250,31.2500,1.8750
2019-09-19,35.3383,36.8421,27.8195,7.5188
2019-09-26,29.3737,37.3650,33.2613,-3.8876
2019-10-03,21.3740,39.1858,39.4402,-18.0662
2019-10-10,20.3085,35.7326,43.9589,-23.6504
2019-10-17,33.6182,35.3276,31.0541,2.5641
2019-10-24,35.6021,36.1257,28.2723,7.3298
2019-10-31,33.9759,37.5904,28.4337,5.5422
2019-11-07,40.3023,35.7683,23.9295,16.3728
2019-11-14,40.7229,34.4578,24.8193,15.9036
2019-11-21,34.2432,36.7246,29.0323,5.2109
2019-11-29,33.6391,36.0856,30.2752,3.3639
2019-12-05,31.7152,39.1586,29.1262,2.5890
2019-12-12,37.6316,36.3158,26.0526,11.5790
2019-12-19,44.0945,35.4331,20.4724,23.6221
2019-12-26,41.8879,36.5782,21.5339,20.3540
2020-01-02,37.2159,40.9091,21.8750,15.3409
2020-01-09,33.0688,37.0370,29.8942,3.1746
2020-01-16,41.8338,30.6590,27.5072,14.3266
2020-01-23,45.6019,29.6296,24.7685,20.8334
2020-01-30,31.9783,31.1653,36.8564,-4.8781
2020-02-06,33.8710,30.9140,35.2151,-1.3441
2020-02-13,41.3333,32.2667,26.4000,14.9333
2020-02-20,40.5594,30.7692,28.6713,11.8881
2020-02-27,30.4348,30.4348,39.1304,-8.6956
2020-03-05,38.7387,21.6216,39.6396,-0.9009
2020-03-12,29.7386,18.9542,51.3072,-21.5686
2020-03-19,34.3511,14.5038,51.1450,-16.7939
2020-03-26,32.9016,15.0259,52.0725,-19.1709
2020-04-02,34.2391,16.0326,49.7283,-15.4892
2020-04-09,36.5994,18.7320,44.6686,-8.0692
2020-04-16,34.8601,22.3919,42.7481,-7.8880
2020-04-23,24.8634,25.1366,50.0000,-25.1366
2020-04-30,30.5970,25.3731,44.0299,-13.4329
2020-05-07,23.6686,23.6686,52.6627,-28.9941
2020-05-14,23.3129,26.0736,50.6135,-27.3006
2020-05-21,29.0043,25.9740,45.0216,-16.0173
2020-05-28,33.0709,24.8031,42.1260,-9.0551
2020-06-04,34.5515,26.5781,38.8704,-4.3189
2020-06-11,34.2767,27.6730,38.0503,-3.7736
2020-06-18,24.3671,27.8481,47.7848,-23.4177
2020-06-25,24.1379,26.9592,48.9028,-24.7649
2020-07-02,22.1519,31.9620,45.8861,-23.7342
2020-07-09,27.1552,30.1724,42.6724,-15.5172
2020-07-16,30.8370,23.7885,45.3744,-14.5374
2020-07-23,26.0563,27.1127,46.8310,-20.7747
2020-07-30,20.2290,31.2977,48.4733,-28.2443
2020-08-06,23.2877,29.1096,47.6027,-24.3150
2020-08-13,30.0366,27.8388,42.1245,-12.0879
2020-08-20,30.3887,27.2085,42.4028,-12.0141
2020-08-27,32.0755,28.3019,39.6226,-7.5471
2020-09-03,30.8017,27.4262,41.7722,-10.9705
2020-09-10,23.7113,27.8351,48.4536,-24.7423
2020-09-17,32.0197,27.5862,40.3941,-8.3744
2020-09-24,24.8945,29.1139,45.9916,-21.0971
2020-10-01,26.2376,30.6931,43.0693,-16.8317
2020-10-08,34.7418,26.2911,38.9671,-4.2253
2020-10-15,34.7826,29.4686,35.7488,-0.9662
2020-10-22,35.7466,31.2217,33.0317,2.7149
2020-10-29,35.2941,29.4118,35.2941,0.0000
2020-11-05,37.9630,30.5556,31.4815,6.4815
2020-11-12,55.8376,19.2893,24.8731,30.9645
2020-11-19,44.3515,29.2887,26.3598,17.9917
2020-11-27,47.2527,25.2747,27.4725,19.7802
2020-12-03,49.0706,28.2528,22.6766,26.3940
2020-12-10,48.0565,25.0883,26.8551,21.2014
2020-12-17,43.4263,30.2789,26.2948,17.1315
2020-12-24,43.5685,34.4398,21.9917,21.5768
2020-12-31,46.0784,27.1242,26.7974,19.2810
2021-01-07,45.1900,23.0800,31.7300,13.4600
2021-01-21,42.5466,22.9814,34.4720,8.0746
2021-01-28,37.6623,24.0260,38.3117,-0.6494
2021-02-04,37.3529,27.0588,35.5882,1.7647
2021-02-11,45.4545,28.2828,26.2626,19.1919
2021-02-18,47.0588,27.5542,25.3870,21.6718
2021-02-25,45.9283,30.2932,23.7785,22.1498
2021-03-04,40.2597,34.4156,25.3247,14.9350
2021-03-11,49.4118,27.0588,23.5294,25.8824
2021-03-18,48.9437,27.4648,23.5915,25.3522
2021-03-25,50.9494,28.4810,20.5696,30.3798
2021-04-01,45.8333,30.9524,23.2143,22.6190
2021-04-08,56.9079,22.6974,20.3947,36.5132
2021-04-15,53.8206,21.5947,24.5847,29.2359
2021-04-22,52.6814,26.8139,20.5047,32.1767
2021-04-29,42.5676,31.7568,25.6757,16.8919
2021-05-06,44.3137,32.5490,23.1373,21.1764
2021-05-13,36.5188,36.5188,26.9625,9.5563
2021-05-20,37.0253,36.7089,26.2658,10.7595
2021-05-27,36.4286,37.1429,26.4286,10.0000
2021-06-03,44.0729,36.1702,19.7568,24.3161
2021-06-10,40.2256,39.0977,20.6767,19.5489
2021-06-17,41.1215,32.7103,26.1682,14.9533
2021-06-24,40.4167,36.2500,23.3333,17.0834
2021-07-01,48.6486,29.1892,22.1622,26.4864
2021-07-08,40.1961,35.2941,24.5098,15.6863
2021-07-15,36.1702,37.0213,26.8085,9.3617
2021-07-22,30.6452,38.7097,30.6452,0.0000
2021-07-29,36.1607,39.7321,24.1071,12.0536
2021-08-05,36.0656,32.2404,31.6940,4.3716
2021-08-12,36.9748,31.5126,31.5126,5.4622
2021-08-19,33.1731,31.7308,35.0962,-1.9231
2021-08-26,39.5604,27.4725,32.9670,6.5934
2021-09-02,43.4343,23.2323,33.3333,10.1010
2021-09-09,38.8889,33.8889,27.2222,11.6667
2021-09-16,22.4490,38.2653,39.2857,-16.8367
2021-09-23,29.8969,30.9278,39.1753,-9.2784
2021-09-30,28.1437,31.1377,40.7186,-12.5749
2021-10-07,25.4717,37.7358,36.7925,-11.3208
2021-10-14,37.9147,30.3318,31.7536,6.1611
2021-10-21,46.8900,25.3589,27.7512,19.1388
2021-10-27,39.8268,30.7359,29.4372,10.3896
2021-11-04,41.5000,32.5000,26.0000,15.5000
2021-11-11,48.0000,28.0000,24.0000,24.0000
2021-11-18,38.8393,33.9286,27.2321,11.6072
2021-11-24,33.8095,30.4762,35.7143,-1.9048
2021-12-02,26.6667,30.9524,42.3810,-15.7143
2021-12-09,29.7189,39.7590,30.5221,-0.8032
2021-12-16,25.2427,35.4369,39.3204,-14.0777
2021-12-23,29.5699,36.5591,33.8710,-4.3011
2021-12-30,37.6569,31.7992,30.5439,7.1130
2022-01-06,32.7586,33.9080,33.3333,-0.5747
2022-01-13,24.9071,36.8030,38.2900,-13.3829
2022-01-20,20.9607,32.3144,46.7249,-25.7642
2022-01-27,23.1373,23.9216,52.9412,-29.8039
2022-02-03,26.4925,29.8507,43.6567,-17.1642
2022-02-10,24.3590,40.1709,35.4701,-11.1111
2022-02-17,19.2488,37.5587,43.1925,-23.9437
2022-02-24,23.3945,22.9358,53.6697,-30.2752
2022-03-03,30.3867,28.1768,41.4365,-11.0498
2022-03-10,24.0000,30.2222,45.7778,-21.7778
2022-03-17,22.4670,27.7533,49.7797,-27.3127
2022-03-24,32.8042,31.7460,35.4497,-2.6455
2022-03-31,31.8841,40.5797,27.5362,4.3479
2022-04-07,24.7126,33.9080,41.3793,-16.6667
2022-04-14,15.8371,35.7466,48.4163,-32.5792
2022-04-21,18.8679,37.2642,43.8679,-25.0000
2022-04-28,16.4384,24.2009,59.3607,-42.9223
2022-05-05,26.8722,20.2643,52.8634,-25.9912
2022-05-12,24.3243,26.6409,49.0347,-24.7104
2022-05-19,25.9690,23.6434,50.3876,-24.4186
2022-05-26,19.8488,26.6541,53.4972,-33.6484
2022-06-02,32.0175,30.9211,37.0614,-5.0439
2022-06-09,21.0227,32.1023,46.8750,-25.8523
2022-06-16,19.4444,22.2222,58.3333,-38.8889
2022-06-23,18.2033,22.4586,59.3381,-41.1348
2022-06-30,22.7790,30.5239,46.6970,-23.9180
2022-07-07,19.3820,27.8090,52.8090,-33.4270
2022-07-14,26.8882,26.5861,46.5257,-19.6375
2022-07-21,29.5890,28.2192,42.1918,-12.6028
2022-07-28,27.7228,32.1782,40.0990,-12.3762
2022-08-04,30.5556,30.5556,38.8889,-8.3333
2022-08-11,32.1543,31.1897,36.6559,-4.5016
2022-08-18,33.3333,29.5139,37.1528,-3.8195
2022-08-25,27.7008,29.9169,42.3823,-14.6815
2022-09-01,21.9178,27.6712,50.4110,-28.4932
2022-09-08,18.0685,28.6604,53.2710,-35.2025
2022-09-15,26.1324,27.8746,45.9930,-19.8606
2022-09-22,17.7258,21.4047,60.8696,-43.1438
2022-09-29,19.9525,19.2399,60.8076,-40.8551
2022-10-06,23.9193,21.3256,54.7550,-30.8357
2022-10-13,20.3647,23.7082,55.9271,-35.5624
2022-10-20,22.5989,21.1864,56.2147,-33.6158
2022-10-27,26.5896,27.7457,45.6647,-19.0751
2022-11-03,30.5648,36.5449,32.8904,-2.3256
2022-11-10,25.0871,27.8746,47.0383,-21.9512
2022-11-17,33.4520,26.3345,40.2135,-6.7615
2022-11-24,28.8630,30.9038,40.2332,-11.3702
2022-12-01,24.4681,35.1064,40.4255,-15.9574
2022-12-08,24.7273,33.4545,41.8182,-17.0909
2022-12-15,24.3028,31.0757,44.6215,-20.3187
2022-12-22,20.3077,27.3846,52.3077,-32.0000
2022-12-29,26.4881,25.8929,47.6190,-21.1309
2023-01-05,20.5128,37.5000,41.9872,-21.4744
2023-01-12,24.0283,36.0424,39.9293,-15.9010
2023-01-19,30.9711,35.9580,33.0709,-2.0998
2023-01-26,28.3668,34.9570,36.6762,-8.3094
2023-02-02,29.9003,35.5482,34.5515,-4.6512
2023-02-09,37.5000,37.5000,25.0000,12.5000
2023-02-16,34.1176,37.0588,28.8235,5.2941
2023-02-23,21.6471,39.7647,38.5882,-16.9411
2023-03-02,23.3766,31.8182,44.8052,-21.4286
2023-03-09,24.8276,33.4483,41.7241,-16.8965
2023-03-16,19.2171,32.3843,48.3986,-29.1815
2023-03-23,20.9497,30.1676,48.8827,-27.9330
2023-03-30,22.5100,31.8700,45.6100,-23.1000
2023-04-06,33.3300,31.6500,35.0200,-1.6900
2023-04-13,26.0500,39.4600,34.4800,-8.4300
2023-04-20,27.2152,37.6582,35.1266,-7.9114
2023-04-27,24.1379,37.3563,38.5057,-14.3678
2023-05-04,24.0816,31.0204,44.8980,-20.8164
2023-05-11,29.3893,29.3893,41.2214,-11.8321
2023-05-18,22.8956,37.3737,39.7306,-16.8350
2023-05-25,27.3846,32.9231,39.6923,-12.3077
2023-06-01,29.0541,34.1216,36.8243,-7.7702
2023-06-08,44.5483,31.1526,24.2991,20.2492
2023-06-15,45.1820,32.1199,22.6981,22.4839
2023-06-22,42.8571,29.3878,27.7551,15.1020
2023-06-29,41.9277,30.6024,27.4699,14.4578
2023-07-06,46.3918,29.1237,24.4845,21.9073
2023-07-13,40.9984,33.1395,25.8721,15.1263
2023-07-20,51.3575,27.1493,21.4932,29.8643
2023-07-27,44.9064,30.9771,24.1164,20.7900
2023-08-03,48.9848,29.6954,21.3198,27.6650
2023-08-10,44.6991,29.7994,25.5014,19.1977
2023-08-17,35.8904,33.9726,30.1370,5.7534
2023-08-24,32.2654,31.8078,35.9268,-3.6614
2023-08-31,33.0935,32.3741,34.5324,-1.4389
2023-09-07,42.1918,28.2192,29.5890,12.6028
2023-09-14,34.4156,36.3636,29.2208,5.1948
2023-09-21,31.2977,34.0967,34.6056,-3.3079
2023-09-28,27.7916,31.2655,40.9429,-13.1513
2023-10-05,30.1020,28.3163,41.5816,-11.4796
2023-10-12,40.0000,23.5135,36.4865,3.5135
2023-10-19,34.0659,31.3187,34.6154,-0.5495
2023-10-26,29.2804,27.5434,43.1762,-13.8958
2023-11-02,24.3094,25.4144,50.2762,-25.9668
2023-11-09,42.6036,30.1775,27.2189,15.3847
2023-11-16,43.7838,28.1081,28.1081,15.6757
2023-11-23,45.2991,31.0541,23.6467,21.6524
2023-11-30,48.7578,31.6770,19.5652,29.1926
2023-12-07,47.3118,25.2688,27.4194,19.8924
2023-12-14,51.2968,29.3948,19.3084,31.9884
2023-12-21,52.9248,26.1838,20.8914,32.0334
2023-12-28,46.3291,28.6076,25.0633,21.2658
2024-01-04,48.5640,27.9373,23.4987,25.0653
2024-01-11,48.5861,27.2494,24.1645,24.4216
2024-01-18,40.3756,32.8638,26.7606,13.6150
2024-01-25,39.2683,34.6341,26.0976,13.1707
2024-02-01,49.0667,26.4000,24.5333,24.5334
2024-02-08,49.0251,28.4123,22.5627,26.4624
2024-02-15,42.1717,31.0606,26.7677,15.4040
2024-02-22,44.2771,29.5181,26.2048,18.0723
2024-02-29,46.4968,32.1656,21.3376,25.1592
2024-03-07,51.7350,26.4984,21.7666,29.9684
2024-03-14,45.8967,32.2188,21.8845,24.0122
2024-03-21,43.2024,29.6073,27.1903,16.0121
2024-03-28,50.0000,27.5510,22.4490,27.5510
2024-04-04,47.2868,30.4910,22.2222,25.0646
2024-04-11,43.4426,32.5137,24.0437,19.3989
2024-04-18,38.2749,27.7628,33.9623,4.3126
2024-04-25,32.1337,33.9332,33.9332,-1.7995
2024-05-02,38.4858,29.0221,32.4921,5.9937
2024-05-09,40.8163,35.3741,23.8095,17.0068
2024-05-16,40.8638,35.8804,23.2558,17.6080
2024-05-23,47.0395,26.6447,26.3158,20.7237
2024-05-30,39.0411,34.2466,26.7123,12.3288
2024-06-06,38.9706,29.0441,31.9853,6.9853
2024-06-13,44.5946,29.7297,25.6757,18.9189
2024-06-20,44.3730,33.1190,22.5080,21.8650
2024-06-27,44.4882,27.1654,28.3465,16.1417
2024-07-04,41.7391,32.1739,26.0870,15.6521
2024-07-11,49.1803,29.0984,21.7213,27.4590
2024-07-18,52.7473,23.8095,23.4432,29.3041
2024-07-25,43.1734,25.0923,31.7343,11.4391
2024-08-01,44.8819,29.9213,25.1969,19.6850
2024-08-08,40.5405,22.0077,37.4517,3.0888
2024-08-15,42.5397,28.5714,28.8889,13.6508
2024-08-22,51.6129,24.7312,23.6559,27.9570
2024-08-29,51.1628,21.8605,26.9767,24.1861
2024-09-05,45.3287,29.7578,24.9135,20.4152
2024-09-12,39.7959,29.2517,30.9524,8.8435
2024-09-19,50.8251,22.7723,26.4026,24.4225
2024-09-26,49.6241,26.6917,23.6842,25.9399
2024-10-03,45.4545,27.2727,27.2727,18.1818
2024-10-10,49.0119,30.4348,20.5534,28.4585
2024-10-17,45.4545,29.1667,25.3788,20.0757
2024-10-24,37.7049,32.3770,29.9180,7.7869
2024-10-31,39.4850,29.6137,30.9013,8.5837
2024-11-07,41.5441,30.8824,27.5735,13.9706
2024-11-14,49.8442,21.8069,28.3489,21.4953
2024-11-21,41.2903,25.4839,33.2258,8.0645
2024-11-28,37.0518,24.3028,38.6454,-1.5936
2024-12-05,48.3333,21.0000,30.6667,17.6666
2024-12-12,43.3333,25.0000,31.6667,11.6666
2024-12-19,40.7143,27.8571,31.4286,9.2857
2024-12-26,37.8049,28.0488,34.1463,3.6586
2025-01-02,35.4430,30.3797,34.1772,1.2658
2025-01-09,34.6674,27.9570,37.3656,-2.6982
2025-01-16,25.4286,34.0000,40.5714,-15.1428
2025-01-23,43.4286,27.1429,29.4286,14.0000
2025-01-30,40.9639,25.0000,34.0361,6.9278
2025-02-06,33.3333,23.8095,42.8571,-9.5238
2025-02-13,28.4153,24.3169,47.2678,-18.8525
2025-02-20,29.1908,30.3468,40.4624,-11.2716
2025-02-27,19.3846,20.0000,60.6154,-41.2308
2025-03-06,19.3333,23.5556,57.1111,-37.7778
2025-03-13,19.1083,21.6561,59.2357,-40.1274
2025-03-20,21.5812,20.2991,58.1197,-36.5385
2025-03-27,27.4194,20.4301,52.1505,-24.7311
2025-04-03,21.7617,16.3212,61.9171,-40.1554
2025-04-10,28.5171,12.5475,58.9354,-30.4183
2025-04-17,25.4364,17.7057,56.8579,-31.4215
2025-04-24,21.9373,22.5071,55.5556,-33.6183
2025-05-01,20.9440,19.7640,59.2920,-38.3480
2025-05-08,29.4479,19.0184,51.5337,-22.0858
2025-05-15,35.9322,19.6610,44.4068,-8.4746
2025-05-22,37.7049,25.5738,36.7213,0.9836
2025-05-29,32.8904,25.2492,41.8605,-8.9701
2025-06-05,32.6599,25.9259,41.4141,-8.7542
2025-06-12,36.6667,29.7436,33.5897,3.0770
2025-06-19,33.2090,25.3731,41.4179,-8.2089
2025-06-26,35.0694,24.6528,40.2778,-5.2084
2025-07-03,45.0161,21.8650,33.1190,11.8971
2025-07-10,41.3793,22.9885,35.6322,5.7471
2025-07-17,39.2655,21.7514,38.9831,0.2824
2025-07-24,36.7781,29.1793,34.0426,2.7355
2025-07-31,40.3333,26.6667,33.0000,7.3333
2025-08-07,34.8703,21.9020,43.2277,-8.3574
2025-08-14,29.8817,23.9645,46.1538,-16.2721
2025-08-21,30.8442,24.3506,44.8052,-13.9610
2025-08-28,34.6021,25.9516,39.4464,-4.8443
2025-09-04,32.6861,23.9482,43.3657,-10.6796
2025-09-11,28.0277,22.4913,49.4810,-21.4533
2025-09-18,41.6667,15.9722,42.3611,-0.6944
2025-09-25,41.7266,19.0647,39.2086,2.5180
2025-10-02,42.9167,17.9167,39.1667,3.7500
2025-10-09,45.8746,18.4818,35.6436,10.2310
2025-10-16,33.6601,20.2614,46.0784,-12.4183
2025-10-23,36.8601,20.4778,42.6621,-5.8020
2025-10-30,44.0273,19.1126,36.8601,7.1672
2025-11-06,37.9661,25.7627,36.2712,1.6949
2025-11-13,31.6151,19.2440,49.1409,-17.5258
2025-11-20,32.5758,23.8636,43.5606,-10.9848
2025-11-27,32.0285,25.2669,42.7046,-10.6761
2025-12-04,44.2907,24.9135,30.7958,13.4949
2025-12-11,44.5860,24.8408,30.5732,14.0128
2025-12-18,44.1406,22.6563,33.2031,10.9375
2025-12-25,37.4449,27.7533,34.8018,2.6431
2026-01-01,42.0354,30.9735,26.9912,15.0442
2026-01-08,42.4920,27.4760,30.0319,12.4601
2026-01-15,49.5017,22.2591,28.2392,21.2625
2026-01-22,43.1655,24.1007,32.7338,10.4317
2026-01-29,44.4000,24.8000,30.8000,13.6000
2026-02-05,39.6670,31.3333,29.0000,10.6670
2026-02-12,38.5214,23.3463,38.1323,0.3891
2026-02-19,34.5382,28.5141,36.9478,-2.4096
2026-02-26,33.1967,27.0492,39.7541,-6.5574
2026-03-05,33.0579,31.4050,35.5372,-2.4793
2026-03-12,31.9392,21.6730,46.3878,-14.4486
2026-03-19,30.4000,17.6000,52.0000,-21.6000
2026-03-26,32.0988,18.1070,49.7942,-17.6954
2026-04-02,33.5714,15.0000,51.4286,-17.8572
2026-04-09,35.7466,21.2670,42.9864,-7.2398
2026-04-16,31.7308,25.4808,42.7885,-11.0577
2026-04-23,46.0465,19.5349,34.4186,11.6279
2026-04-30,38.1323,22.1790,39.6887,-1.5564
2026-05-07,38.3142,28.7356,32.9502,5.3640
2026-05-14,39.3220,24.0678,36.6102,2.7118
2026-05-21,31.7181,24.6696,43.6123,-11.8942
2026-05-28,35.5560,22.5926,41.8519,-6.2959
