Date,PE,RealTRPrice
1871-01-01,11.1000,109.0500
1871-02-01,11.2500,107.7653
1871-03-01,11.5250,109.2988
1871-04-01,11.8500,117.1712
1871-05-01,12.1500,123.4793
1871-06-01,12.0500,124.9511
1871-07-01,11.8250,123.1797
1871-08-01,11.9750,127.3109
1871-09-01,12.1000,126.1874
1871-10-01,11.4750,118.3850
1871-11-01,11.6000,120.2334
1871-12-01,11.8500,120.6024
1872-01-01,12.0745,124.2139
1872-02-01,12.0494,125.2931
1872-03-01,12.3681,128.0536
1872-04-01,12.6341,129.3150
1872-05-01,12.5576,129.8906
1872-06-01,12.3614,130.1654
1872-07-01,12.2156,131.9296
1872-08-01,12.0000,130.0321
1872-09-01,11.7160,127.3967
1872-10-01,11.6941,131.4188
1872-11-01,11.5789,127.7301
1872-12-01,11.7907,133.4055
1873-01-01,11.8150,135.1213
1873-02-01,11.8391,133.8977
1873-03-01,11.6800,133.5240
1873-04-01,11.4545,132.3699
1873-05-01,11.4124,136.2571
1873-06-01,11.1910,139.1698
1873-07-01,11.1061,139.6298
1873-08-01,11.0444,140.3789
1873-09-01,10.1436,130.4048
1873-10-01,9.2088,122.5961
1873-11-01,8.8306,122.8139
1873-12-01,9.6087,132.0331
1874-01-01,10.1304,137.8701
1874-02-01,10.4348,142.8257
1874-03-01,10.2826,141.5611
1874-04-01,10.0000,140.6569
1874-05-01,9.7391,138.9140
1874-06-01,9.6957,142.5128
1874-07-01,9.6957,142.2441
1874-08-01,9.7174,144.5971
1874-09-01,9.8696,147.7511
1874-10-01,9.8478,150.7526
1874-11-01,9.9348,154.2626
1874-12-01,9.8696,154.1782
1875-01-01,10.0509,155.1050
1875-02-01,10.2188,155.6886
1875-03-01,10.5517,158.6744
1875-04-01,10.8976,160.3461
1875-05-01,10.6861,158.9601
1875-06-01,10.6829,159.3709
1875-07-01,10.9286,160.6824
1875-08-01,11.2128,160.9849
1875-09-01,11.3506,161.8307
1875-10-01,11.4149,160.1797
1875-11-01,11.8653,165.1380
1875-12-01,12.1389,167.5273
1876-01-01,12.6238,173.4444
1876-02-01,13.0372,176.7499
1876-03-01,13.2647,177.3365
1876-04-01,13.0213,173.1529
1876-05-01,12.7946,173.9233
1876-06-01,12.9688,178.6328
1876-07-01,13.0865,177.5567
1876-08-01,12.8138,169.6762
1876-09-01,12.3000,158.9082
1876-10-01,12.5128,156.2310
1876-11-01,12.5567,152.9249
1876-12-01,12.7857,150.4263
1877-01-01,12.6021,147.5727
1877-02-01,11.7896,143.5637
1877-03-01,11.1228,143.6456
1877-04-01,10.2546,130.5575
1877-05-01,10.1977,129.1495
1877-06-01,9.4138,127.6608
1877-07-01,9.7703,132.9368
1877-08-01,10.3989,148.7059
1877-09-01,10.9831,160.4110
1877-10-01,11.1560,164.7361
1877-11-01,10.9286,166.3345
1877-12-01,10.8333,166.6322
1878-01-01,10.8045,172.6202
1878-02-01,10.5403,171.5026
1878-03-01,10.7107,179.3177
1878-04-01,10.9792,187.1512
1878-05-01,10.9796,194.8691
1878-06-01,11.1803,204.3937
1878-07-01,11.3800,207.1570
1878-08-01,11.2488,203.9880
1878-09-01,11.4472,209.0261
1878-10-01,11.2877,209.8825
1878-11-01,11.2225,212.5750
1878-12-01,11.1290,217.2062
1879-01-01,11.3363,223.7419
1879-02-01,11.5325,230.1750
1879-03-01,11.1450,230.0234
1879-04-01,11.3111,241.3409
1879-05-01,11.6156,253.2282
1879-06-01,11.4783,258.5371
1879-07-01,11.5165,261.7243
1879-08-01,11.4101,264.7114
1879-09-01,11.6414,266.2376
1879-10-01,12.7070,280.5320
1879-11-01,13.1748,281.5325
1879-12-01,12.9474,273.6223
1880-01-01,13.1295,276.9906
1880-02-01,13.0555,282.8177
1880-03-01,13.0061,286.5041
1880-04-01,12.4310,292.0282
1880-05-01,11.2024,278.1513
1880-06-01,11.0115,286.2186
1880-07-01,11.2787,300.5346
1880-08-01,11.4494,312.5319
1880-09-01,11.2000,309.9631
1880-10-01,11.2996,320.1854
1880-11-01,11.6681,334.8645
1880-12-01,11.9184,346.3871
1881-01-01,12.7419,372.1790
1881-02-01,12.8088,368.6052
1881-03-01,13.0681,374.1562
1881-04-01,13.1418,370.6520
1881-05-01,13.8534,392.6375
1881-06-01,14.1505,398.9298
1881-07-01,13.7804,382.6518
1881-08-01,13.5757,367.8340
1881-09-01,13.8122,358.3903
1881-10-01,13.7185,350.8577
1881-11-01,13.9352,357.9523
1881-12-01,13.6591,349.0854
1882-01-01,13.4791,345.4067
1882-02-01,13.2101,336.2347
1882-03-01,13.2114,337.2025
1882-04-01,13.2356,335.6497
1882-05-01,13.1023,330.1068
1882-06-01,13.0575,326.9413
1882-07-01,13.8185,350.0497
1882-08-01,14.2626,358.8441
1882-09-01,14.4277,373.9833
1882-10-01,14.0607,368.8084
1882-11-01,13.4865,357.9776
1882-12-01,13.5814,364.9094
1883-01-01,13.5906,364.7052
1883-02-01,13.3647,354.8504
1883-03-01,13.6095,364.3374
1883-04-01,13.9762,377.2416
1883-05-01,13.8204,376.1690
1883-06-01,14.0241,392.6293
1883-07-01,13.8909,396.3173
1883-08-01,13.3415,380.2173
1883-09-01,13.5706,390.2681
1883-10-01,13.2840,381.6129
1883-11-01,13.5652,393.2852
1883-12-01,13.3500,382.6392
1884-01-01,13.1975,373.1347
1884-02-01,13.8182,385.1805
1884-03-01,14.0397,385.6934
1884-04-01,13.6757,377.9804
1884-05-01,12.8276,356.8707
1884-06-01,12.5634,344.3354
1884-07-01,12.8345,350.1459
1884-08-01,13.9412,374.2001
1884-09-01,13.8045,368.4362
1884-10-01,13.6615,362.4756
1884-11-01,13.7008,365.3662
1884-12-01,14.0000,370.9118
1885-01-01,13.8246,364.5319
1885-02-01,14.4082,373.5512
1885-03-01,14.6000,385.2470
1885-04-01,14.7287,382.0258
1885-05-01,14.7289,388.6349
1885-06-01,14.8276,398.2682
1885-07-01,15.5563,410.2231
1885-08-01,16.6255,435.2358
1885-09-01,16.6071,436.8749
1885-10-01,17.7810,464.2125
1885-11-01,19.1731,490.4293
1885-12-01,19.2593,477.1962
1886-01-01,18.9091,490.4232
1886-02-01,18.9286,501.7148
1886-03-01,18.2105,499.0970
1886-04-01,17.6552,500.2625
1886-05-01,17.0169,504.6877
1886-06-01,17.5000,536.4435
1886-07-01,17.4754,539.7296
1886-08-01,17.3226,538.9565
1886-09-01,17.4921,554.8894
1886-10-01,17.6562,570.8622
1886-11-01,17.8154,586.8741
1886-12-01,17.0909,566.5338
1887-01-01,16.7820,548.9797
1887-02-01,16.5373,540.4549
1887-03-01,16.8000,554.9865
1887-04-01,17.0588,569.5871
1887-05-01,17.2263,581.3103
1887-06-01,16.6087,573.2343
1887-07-01,16.0863,567.9698
1887-08-01,15.5714,549.1612
1887-09-01,15.2624,550.6996
1887-10-01,14.6479,528.0034
1887-11-01,14.8252,533.8954
1887-12-01,14.6389,520.7194
1888-01-01,15.0981,520.7296
1888-02-01,15.3801,525.7797
1888-03-01,15.1642,507.8968
1888-04-01,15.6107,517.8774
1888-05-01,16.2425,533.2303
1888-06-01,16.1613,524.9671
1888-07-01,17.0368,534.3088
1888-08-01,17.8998,547.7938
1888-09-01,18.8772,563.4016
1888-10-01,19.3350,555.7585
1888-11-01,19.5304,540.0564
1888-12-01,19.7692,531.7254
1889-01-01,19.9013,563.4770
1889-02-01,19.8725,578.8658
1889-03-01,19.2222,575.8605
1889-04-01,18.9535,576.8471
1889-05-01,19.2266,609.3962
1889-06-01,19.3214,621.8534
1889-07-01,18.7081,611.3570
1889-08-01,18.7304,621.5780
1889-09-01,18.9655,630.8860
1889-10-01,18.4112,621.5345
1889-11-01,18.0317,617.8974
1889-12-01,17.7333,609.0308
1890-01-01,17.9813,633.4482
1890-02-01,17.8344,628.5423
1890-03-01,17.7479,625.9825
1890-04-01,18.1665,641.1973
1890-05-01,18.9993,662.4589
1890-06-01,18.9153,659.9049
1890-07-01,18.8307,657.3425
1890-08-01,18.4453,621.0893
1890-09-01,18.1880,605.6513
1890-10-01,17.4152,580.4159
1890-11-01,16.1967,553.2538
1890-12-01,15.8621,542.4863
1891-01-01,16.4514,579.9395
1891-02-01,16.4264,582.2250
1891-03-01,15.9008,566.8799
1891-04-01,16.2048,580.9806
1891-05-01,15.9266,587.7002
1891-06-01,15.3968,592.1017
1891-07-01,14.9436,591.7904
1891-08-01,15.2490,613.9154
1891-09-01,16.2748,674.3337
1891-10-01,16.0687,676.6531
1891-11-01,15.6343,677.2909
1891-12-01,15.9118,700.2973
1892-01-01,16.0876,734.2210
1892-02-01,16.0000,738.0331
1892-03-01,16.0576,768.5237
1892-04-01,15.9143,780.1507
1892-05-01,15.8014,782.8154
1892-06-01,15.6056,781.2929
1892-07-01,15.4965,763.3831
1892-08-01,15.6111,766.9942
1892-09-01,15.1172,750.5602
1892-10-01,15.3151,768.3278
1892-11-01,15.1565,748.8576
1892-12-01,14.8919,734.1860
1893-01-01,15.5488,723.0691
1893-02-01,15.6668,704.2912
1893-03-01,15.5036,697.9273
1893-04-01,15.9316,709.2418
1893-05-01,14.9291,657.2977
1893-06-01,14.6349,644.9590
1893-07-01,13.6691,603.1307
1893-08-01,13.7513,615.9834
1893-09-01,15.2000,636.7139
1893-10-01,16.1696,650.1161
1893-11-01,16.9762,680.9152
1893-12-01,16.9615,669.1015
1894-01-01,17.1633,676.8589
1894-02-01,18.0025,699.1463
1894-03-01,19.1915,744.0486
1894-04-01,20.1588,757.2015
1894-05-01,20.1557,732.2555
1894-06-01,20.6667,725.4600
1894-07-01,21.0709,713.5737
1894-08-01,22.8143,722.6167
1894-09-01,24.2162,726.8541
1894-10-01,24.5614,727.2716
1894-11-01,25.7873,730.2502
1894-12-01,26.8750,736.9923
1895-01-01,25.3731,731.3977
1895-02-01,23.9429,724.0364
1895-03-01,22.9589,726.9885
1895-04-01,23.0000,729.4446
1895-05-01,23.3418,761.7313
1895-06-01,22.9268,768.8250
1895-07-01,22.2118,785.4129
1895-08-01,21.7727,810.8972
1895-09-01,21.1868,818.7268
1895-10-01,20.2128,809.5728
1895-11-01,18.9278,785.0257
1895-12-01,17.2800,751.9996
1896-01-01,17.3085,756.6986
1896-02-01,18.2902,802.8463
1896-03-01,18.2500,793.0362
1896-04-01,18.6734,814.9062
1896-05-01,18.8598,826.2243
1896-06-01,18.7826,826.4311
1896-07-01,17.8209,775.8027
1896-08-01,17.0622,734.5689
1896-09-01,18.2273,776.0612
1896-10-01,18.9202,772.9857
1896-11-01,20.5345,804.9410
1896-12-01,20.0952,778.2934
1897-01-01,19.3312,804.0320
1897-02-01,18.4385,799.2688
1897-03-01,17.8298,804.0491
1897-04-01,16.6872,793.6527
1897-05-01,16.2098,812.6227
1897-06-01,16.4231,853.4530
1897-07-01,16.6232,894.4267
1897-08-01,17.1666,914.0449
1897-09-01,17.4737,934.1147
1897-10-01,16.4337,919.8730
1897-11-01,15.4127,890.2921
1897-12-01,15.3226,912.3100
1898-01-01,15.5761,940.1867
1898-02-01,15.3773,927.9461
1898-03-01,14.5312,888.9641
1898-04-01,14.1355,876.6445
1898-05-01,14.9066,875.5442
1898-06-01,15.3333,976.8137
1898-07-01,15.2415,997.8128
1898-08-01,15.6519,1038.2966
1898-09-01,15.4706,1039.5279
1898-10-01,15.0015,1021.0282
1898-11-01,15.3447,1058.0083
1898-12-01,16.1429,1111.0780
1899-01-01,16.8514,1198.9286
1899-02-01,16.9761,1213.4167
1899-03-01,16.7320,1233.9689
1899-04-01,16.4760,1235.7329
1899-05-01,15.3637,1187.4891
1899-06-01,14.6265,1148.4644
1899-07-01,14.7487,1175.7645
1899-08-01,14.7470,1193.2454
1899-09-01,14.2346,1139.0984
1899-10-01,13.8337,1122.8035
1899-11-01,13.7681,1133.1526
1899-12-01,12.5417,1046.2816
1900-01-01,12.7083,1063.3359
1900-02-01,12.9375,1072.8539
1900-03-01,13.0417,1084.8393
1900-04-01,13.2083,1102.1690
1900-05-01,12.5833,1079.2989
1900-06-01,12.2083,1063.9065
1900-07-01,12.2083,1054.8546
1900-08-01,12.3750,1086.5567
1900-09-01,12.0833,1052.1873
1900-10-01,12.5208,1108.1062
1900-11-01,13.5000,1199.2576
1900-12-01,14.3125,1292.0119
1901-01-01,14.6772,1317.8806
1901-02-01,15.0010,1373.0958
1901-03-01,15.4845,1427.1516
1901-04-01,16.7249,1571.3725
1901-05-01,15.8304,1497.1844
1901-06-01,17.3469,1651.3253
1901-07-01,16.1277,1526.3145
1901-08-01,16.2984,1533.3458
1901-09-01,16.1616,1512.0555
1901-10-01,15.9251,1500.0331
1901-11-01,16.2151,1518.7792
1901-12-01,15.9000,1481.5073
1902-01-01,15.8966,1536.4594
1902-02-01,15.6987,1554.7774
1902-03-01,15.3991,1561.7777
1902-04-01,15.6083,1600.9504
1902-05-01,15.2652,1583.4241
1902-06-01,14.8850,1560.7753
1902-07-01,14.9357,1601.0752
1902-08-01,15.0503,1668.3602
1902-09-01,14.8117,1657.7947
1902-10-01,14.0884,1505.4324
1902-11-01,13.3075,1501.2463
1902-12-01,12.7778,1455.2854
1903-01-01,13.6078,1517.5376
1903-02-01,13.7127,1513.5509
1903-03-01,13.3554,1508.9258
1903-04-01,12.9881,1452.5387
1903-05-01,12.9186,1462.9648
1903-06-01,12.3793,1387.5708
1903-07-01,11.9818,1329.2996
1903-08-01,11.7699,1292.1585
1903-09-01,11.6577,1252.0170
1903-10-01,11.4505,1231.1243
1903-11-01,11.6664,1255.3611
1903-12-01,12.3962,1319.1620
1904-01-01,12.6827,1316.0817
1904-02-01,12.4212,1257.3564
1904-03-01,12.4615,1273.2656
1904-04-01,12.8508,1325.2805
1904-05-01,12.6632,1333.5386
1904-06-01,12.7647,1341.2321
1904-07-01,13.3807,1402.4683
1904-08-01,13.9281,1438.6941
1904-09-01,14.6400,1490.4553
1904-10-01,15.6030,1583.3831
1904-11-01,16.5619,1636.9046
1904-12-01,16.8367,1658.1089
1905-01-01,16.6931,1699.5064
1905-02-01,16.9231,1779.3627
1905-03-01,16.9159,1856.0618
1905-04-01,16.2545,1838.9146
1905-05-01,15.0442,1774.0283
1905-06-01,14.8276,1800.4648
1905-07-01,14.9076,1862.6035
1905-08-01,15.0820,1915.5352
1905-09-01,14.7680,1949.5793
1905-10-01,14.6250,1982.7887
1905-11-01,14.2137,1955.5106
1905-12-01,14.2388,1987.0317
1906-01-01,14.5683,2061.5940
1906-02-01,14.3066,2052.9205
1906-03-01,13.8051,2008.7111
1906-04-01,13.4714,1987.5822
1906-05-01,12.9753,1919.6249
1906-06-01,13.0070,1951.0784
1906-07-01,12.5398,1972.9714
1906-08-01,13.3288,2077.9530
1906-09-01,13.6000,2124.9479
1906-10-01,13.0604,2023.2745
1906-11-01,13.1960,2049.4318
1906-12-01,12.9474,2016.0539
1907-01-01,12.7178,1986.7119
1907-02-01,12.4580,1890.7410
1907-03-01,11.3605,1730.1257
1907-04-01,11.5453,1745.5501
1907-05-01,11.2766,1657.1734
1907-06-01,11.0423,1594.5418
1907-07-01,11.6004,1662.7318
1907-08-01,10.8611,1545.3924
1907-09-01,10.8759,1536.3281
1907-10-01,9.8123,1362.6860
1907-11-01,9.3521,1345.0155
1907-12-01,9.9545,1452.6723
1908-01-01,10.4852,1539.3643
1908-02-01,10.2057,1507.8709
1908-03-01,10.7344,1577.7432
1908-04-01,11.4322,1652.5174
1908-05-01,12.1749,1749.5857
1908-06-01,12.3226,1759.9043
1908-07-01,12.9137,1812.4810
1908-08-01,13.6146,1898.1715
1908-09-01,13.6167,1885.3408
1908-10-01,13.9390,1895.6467
1908-11-01,15.0503,2010.0949
1908-12-01,15.5690,2041.4893
1909-01-01,15.2269,2077.7453
1909-02-01,14.4262,2004.5619
1909-03-01,14.2720,2039.6797
1909-04-01,14.5625,2094.9267
1909-05-01,14.7023,2150.2410
1909-06-01,14.6269,2173.8280
1909-07-01,14.5109,2212.7074
1909-08-01,14.5429,2251.3033
1909-09-01,14.2517,2239.0632
1909-10-01,14.0137,2211.9758
1909-11-01,13.6644,2187.7883
1909-12-01,13.5526,2200.2966
1910-01-01,13.3069,2181.9621
1910-02-01,12.8742,2112.0621
1910-03-01,13.2359,2131.3367
1910-04-01,12.9600,2068.4857
1910-05-01,12.7893,2081.3565
1910-06-01,12.2148,2008.5959
1910-07-01,11.6364,1915.4777
1910-08-01,11.9595,1989.6682
1910-09-01,12.0814,2031.5503
1910-10-01,12.6803,2198.5266
1910-11-01,12.7099,2250.8385
1910-12-01,12.3973,2197.4486
1911-01-01,12.9055,2260.3774
1911-02-01,13.3437,2382.6258
1911-03-01,13.4101,2339.8317
1911-04-01,13.5812,2415.9084
1911-05-01,14.1134,2478.1719
1911-06-01,14.6515,2538.0785
1911-07-01,14.8542,2510.5884
1911-08-01,14.4024,2325.8324
1911-09-01,13.8720,2186.1909
1911-10-01,14.2182,2208.6748
1911-11-01,15.0740,2331.2645
1911-12-01,15.4407,2376.3716
1912-01-01,15.2203,2364.3216
1912-02-01,14.8611,2329.5223
1912-03-01,15.0607,2358.0388
1912-04-01,15.3024,2369.7641
1912-05-01,15.0676,2377.0579
1912-06-01,14.8527,2410.5170
1912-07-01,14.6591,2423.0099
1912-08-01,14.7897,2464.2286
1912-09-01,14.6617,2462.6354
1912-10-01,14.4345,2467.5952
1912-11-01,14.0851,2450.0245
1912-12-01,13.4000,2395.2255
1913-01-01,13.3967,2361.8511
1913-02-01,13.0321,2288.2020
1913-03-01,12.8938,2255.0397
1913-04-01,12.9895,2262.7273
1913-05-01,12.7460,2234.0395
1913-06-01,12.2105,2110.3794
1913-07-01,12.4848,2127.6535
1913-08-01,12.9343,2194.8698
1913-09-01,13.1737,2203.7792
1913-10-01,12.8721,2144.3572
1913-11-01,12.6612,2079.4297
1913-12-01,12.7619,2108.0509
1914-01-01,13.4826,2204.9539
1914-02-01,13.8630,2266.9189
1914-03-01,13.8091,2234.5057
1914-04-01,13.6862,2213.4448
1914-05-01,13.9849,2214.8101
1914-06-01,14.1391,2214.1324
1914-07-01,13.5737,2080.6614
1914-08-01,13.7956,2049.6031
1914-09-01,14.0274,2059.2773
1914-10-01,14.2671,2089.3695
1914-11-01,14.5125,2078.4263
1914-12-01,14.1346,2018.3789
1915-01-01,13.6000,2063.7078
1915-02-01,12.7241,2066.2717
1915-03-01,12.4098,2150.8344
1915-04-01,12.7188,2299.5808
1915-05-01,11.8657,2233.5560
1915-06-01,11.4857,2268.7919
1915-07-01,10.9726,2270.3392
1915-08-01,10.9868,2376.7867
1915-09-01,10.9620,2475.1672
1915-10-01,11.1463,2596.8488
1915-11-01,11.1294,2671.7354
1915-12-01,10.7727,2687.5041
1916-01-01,9.9872,2629.8613
1916-02-01,9.3089,2603.8281
1916-03-01,8.8004,2581.4242
1916-04-01,8.2680,2540.1844
1916-05-01,8.0539,2583.1287
1916-06-01,7.7676,2595.4456
1916-07-01,7.3312,2571.0856
1916-08-01,7.0830,2578.7020
1916-09-01,7.0760,2647.6759
1916-10-01,7.0183,2693.4706
1916-11-01,6.9173,2719.7591
1916-12-01,6.4052,2600.3618
1917-01-01,6.3419,2530.1428
1917-02-01,6.0685,2340.1873
1917-03-01,6.3420,2425.5471
1917-04-01,6.3372,2287.7818
1917-05-01,6.2132,2188.4732
1917-06-01,6.4342,2211.2484
1917-07-01,6.3512,2196.8545
1917-08-01,6.2583,2112.3372
1917-09-01,6.0462,1978.7122
1917-10-01,5.8094,1857.1356
1917-11-01,5.4112,1716.0610
1917-12-01,5.3125,1647.1725
1918-01-01,5.7404,1722.4949
1918-02-01,6.0308,1775.7088
1918-03-01,6.0265,1765.5261
1918-04-01,6.0947,1736.8738
1918-05-01,6.4193,1767.7807
1918-06-01,6.5639,1758.3775
1918-07-01,6.7597,1737.4558
1918-08-01,6.9733,1731.0197
1918-09-01,7.0931,1700.1830
1918-10-01,7.5723,1749.9865
1918-11-01,7.9487,1772.0507
1918-12-01,7.9798,1726.1371
1919-01-01,7.9695,1725.5308
1919-02-01,8.0408,1774.7110
1919-03-01,8.3282,1816.8431
1919-04-01,8.6495,1853.7259
1919-05-01,9.2953,1968.4865
1919-06-01,9.5938,2031.2132
1919-07-01,9.9581,2046.8660
1919-08-01,9.3368,1886.3385
1919-09-01,9.5344,1914.8630
1919-10-01,10.0745,1988.6145
1919-11-01,9.8289,1897.2218
1919-12-01,9.5914,1811.4337
1920-01-01,9.6062,1764.7481
1920-02-01,8.9178,1610.9302
1920-03-01,9.6602,1715.3991
1920-04-01,9.6989,1659.6303
1920-05-01,9.2030,1541.0368
1920-06-01,9.1561,1500.6997
1920-07-01,9.2601,1514.2341
1920-08-01,9.0122,1499.1704
1920-09-01,9.4535,1584.3096
1920-10-01,9.5899,1602.9484
1920-11-01,9.2255,1537.9832
1920-12-01,8.5125,1438.0120
1921-01-01,9.3861,1542.0560
1921-02-01,9.8741,1590.5058
1921-03-01,10.2305,1567.8153
1921-04-01,10.9683,1601.5225
1921-05-01,12.1191,1697.1484
1921-06-01,12.0183,1579.8407
1921-07-01,12.9950,1575.7277
1921-08-01,14.0217,1566.0091
1921-09-01,15.8323,1632.8663
1921-10-01,17.8667,1664.7393
1921-11-01,21.2331,1773.9363
1921-12-01,25.2069,1857.0573
1922-01-01,22.5796,1908.4706
1922-02-01,20.9139,1960.5026
1922-03-01,19.8462,2068.9192
1922-04-01,19.3952,2205.1699
1922-05-01,18.6775,2301.8822
1922-06-01,17.2449,2291.2003
1922-07-01,16.2622,2304.7223
1922-08-01,15.8613,2431.4655
1922-09-01,15.3559,2506.2154
1922-10-01,14.8564,2557.6977
1922-11-01,13.4003,2427.7462
1922-12-01,12.7246,2419.5514
1923-01-01,12.4615,2479.0403
1923-02-01,12.5694,2596.8017
1923-03-01,12.3672,2650.7852
1923-04-01,11.5673,2554.9176
1923-05-01,10.6931,2446.3173
1923-06-01,9.9880,2351.5174
1923-07-01,9.3808,2258.2599
1923-08-01,9.1702,2295.0286
1923-09-01,8.9807,2308.0938
1923-10-01,8.6187,2273.3228
1923-11-01,8.6524,2353.7313
1923-12-01,8.7245,2445.9926
1924-01-01,9.0490,2538.7711
1924-02-01,9.1283,2577.9509
1924-03-01,8.9922,2556.3628
1924-04-01,8.8238,2525.5066
1924-05-01,8.8303,2529.9213
1924-06-01,9.0366,2591.1531
1924-07-01,9.4973,2708.8722
1924-08-01,9.8658,2832.0111
1924-09-01,9.8143,2802.0104
1924-10-01,9.7304,2763.3009
