Date,PE,RealTRPrice
1924-11-01,10.3190,2931.4875
1924-12-01,10.9247,3085.6156
1925-01-01,11.0588,3227.1966
1925-02-01,10.8512,3287.8454
1925-03-01,10.2871,3197.4208
1925-04-01,9.9132,3196.5798
1925-05-01,9.9812,3294.8286
1925-06-01,9.9083,3330.2117
1925-07-01,9.9373,3398.7578
1925-08-01,9.8425,3459.5706
1925-09-01,9.8376,3554.5806
1925-10-01,9.9332,3687.1619
1925-11-01,10.0245,3753.6764
1925-12-01,9.9680,3851.6174
1926-01-01,10.1281,3925.9990
1926-02-01,10.1522,3948.1119
1926-03-01,9.4631,3717.0569
1926-04-01,9.2061,3609.4393
1926-05-01,9.2777,3671.8082
1926-06-01,9.7269,3885.4057
1926-07-01,10.1447,4112.9554
1926-08-01,10.5551,4318.5114
1926-09-01,10.7246,4377.4936
1926-10-01,10.4831,4272.9705
1926-11-01,10.6285,4322.8657
1926-12-01,10.8790,4440.0321
1927-01-01,10.9032,4480.1420
1927-02-01,11.2151,4613.0254
1927-03-01,11.4818,4731.1141
1927-04-01,11.8713,4867.4620
1927-05-01,12.3946,5026.8948
1927-06-01,12.6723,5054.5726
1927-07-01,13.0756,5277.3903
1927-08-01,13.9029,5612.1680
1927-09-01,14.8206,5918.2359
1927-10-01,14.7350,5815.8140
1927-11-01,15.2186,6004.9984
1927-12-01,15.7297,6168.3817
1928-01-01,15.4722,6215.9783
1928-02-01,14.9957,6236.7614
1928-03-01,15.5055,6595.3511
1928-04-01,16.1667,7034.9418
1928-05-01,16.3666,7234.4852
1928-06-01,15.2771,6944.7885
1928-07-01,15.1104,7020.7570
1928-08-01,15.3333,7273.0823
1928-09-01,16.1357,7719.3315
1928-10-01,16.1798,7947.4882
1928-11-01,16.9934,8510.5364
1928-12-01,16.7754,8620.0100
1929-01-01,17.7698,9283.4219
1929-02-01,17.6234,9359.0411
1929-03-01,17.6843,9607.4743
1929-04-01,17.3507,9635.5039
1929-05-01,17.3848,9751.2281
1929-06-01,17.4916,9907.9720
1929-07-01,18.8111,10694.7491
1929-08-01,19.6347,11332.1906
1929-09-01,20.1675,11813.4636
1929-10-01,17.8053,10594.0601
1929-11-01,12.9353,7819.6956
1929-12-01,13.2919,8209.4349
1930-01-01,13.9435,8408.2766
1930-02-01,15.3493,9019.1092
1930-03-01,16.5103,9446.4820
1930-04-01,18.2248,10018.9793
1930-05-01,17.8258,9508.7120
1930-06-01,16.6822,8630.8557
1930-07-01,17.0251,8581.1365
1930-08-01,17.5740,8555.8270
1930-09-01,18.3894,8533.5164
1930-10-01,16.6388,7437.3107
1930-11-01,16.2463,6973.9061
1930-12-01,15.9897,6664.3161
1931-01-01,17.0000,6987.6828
1931-02-01,18.9011,7652.1519
1931-03-01,19.9205,7884.0332
1931-04-01,18.6588,7213.9334
1931-05-01,17.4756,6638.2850
1931-06-01,17.5570,6545.4981
1931-07-01,18.8553,6797.4511
1931-08-01,19.0411,6628.0010
1931-09-01,16.9000,5712.9607
1931-10-01,15.2985,5017.4687
1931-11-01,16.2344,5189.6521
1931-12-01,13.8361,4278.8954
1932-01-01,13.9895,4330.4151
1932-02-01,14.2709,4388.6073
1932-03-01,14.7500,4469.1844
1932-04-01,11.5590,3454.7170
1932-05-01,10.4614,3107.3190
1932-06-01,9.3529,2741.0264
1932-07-01,10.1561,2909.2662
1932-08-01,15.7961,4434.5757
1932-09-01,17.9565,4929.4671
1932-10-01,16.0614,4308.8012
1932-11-01,16.5221,4325.5240
1932-12-01,16.6341,4242.1094
1933-01-01,17.1879,4504.4807
1933-02-01,15.0602,4059.6881
1933-03-01,14.9222,4105.2747
1933-04-01,16.4048,4566.5415
1933-05-01,20.9941,5905.0773
1933-06-01,24.4471,6888.4006
1933-07-01,26.2690,7242.8755
1933-08-01,24.8140,6854.1011
1933-09-01,24.4624,6820.6443
1933-10-01,21.9540,6180.8060
1933-11-01,22.3543,6353.6636
1933-12-01,22.6591,6500.9196
1934-01-01,23.7281,6896.5389
1934-02-01,25.2509,7375.1213
1934-03-01,23.7348,7021.2686
1934-04-01,23.9107,7163.0941
1934-05-01,21.2891,6459.2588
1934-06-01,21.3763,6520.2481
1934-07-01,20.1833,6236.3156
1934-08-01,19.2267,6017.1720
1934-09-01,18.5969,5809.6490
1934-10-01,18.5800,5923.4418
1934-11-01,18.9378,6113.6759
1934-12-01,18.8980,6224.5755
1935-01-01,16.2456,6157.8744
1935-02-01,13.8154,5952.8417
1935-03-01,11.5205,5599.8475
1935-04-01,11.9471,6000.3233
1935-05-01,12.4468,6496.1096
1935-06-01,12.4938,6816.4530
1935-07-01,13.4244,7198.1385
1935-08-01,14.6395,7709.5555
1935-09-01,15.2763,7897.1524
1935-10-01,15.6842,8133.5229
1935-11-01,17.1579,8859.2370
1935-12-01,17.1579,8885.8464
1936-01-01,17.8701,9403.7331
1936-02-01,18.6538,9971.5336
1936-03-01,18.8101,10287.0850
1936-04-01,18.1463,10330.7363
1936-05-01,16.5765,9813.1195
1936-06-01,16.6932,10188.5475
1936-07-01,17.2889,10747.0213
1936-08-01,17.2500,10916.5551
1936-09-01,17.0745,11075.3393
1936-10-01,17.4724,11692.1694
1936-11-01,17.4765,12056.9487
1936-12-01,16.7255,11890.2628
1937-01-01,16.7524,12214.8057
1937-02-01,16.7685,12618.7253
1937-03-01,16.2973,12559.2658
1937-04-01,15.0531,11771.6869
1937-05-01,14.1304,11214.0259
1937-06-01,13.3675,10841.3752
1937-07-01,13.9634,11453.6706
1937-08-01,13.9114,11616.8775
1937-09-01,11.7787,9948.1155
1937-10-01,10.3193,8546.2412
1937-11-01,9.6552,7894.5059
1937-12-01,9.7522,7868.8892
1938-01-01,10.5046,8237.5831
1938-02-01,10.7883,8146.0435
1938-03-01,10.6289,7655.3624
1938-04-01,10.9483,7338.8946
1938-05-01,11.9283,7505.1165
1938-06-01,13.2597,7724.4545
1938-07-01,17.0000,9305.2398
1938-08-01,18.3731,9401.9582
1938-09-01,18.9516,9016.2564
1938-10-01,20.8404,10132.3402
1938-11-01,20.6369,10176.3039
1938-12-01,19.8281,9913.5263
1939-01-01,18.8442,9798.5152
1939-02-01,18.0582,9824.0493
1939-03-01,17.4507,9850.4580
1939-04-01,14.9037,8707.5229
1939-05-01,15.1076,9064.4180
1939-06-01,15.0395,9261.4998
1939-07-01,15.0772,9524.8407
1939-08-01,14.5462,9423.8444
1939-09-01,15.7654,10243.7120
1939-10-01,15.3571,10460.9568
1939-11-01,14.5632,10314.9900
1939-12-01,13.7444,10112.8151
1940-01-01,13.2258,10170.7020
1940-02-01,12.7292,10075.2492
1940-03-01,12.2727,10060.8206
1940-04-01,12.1887,10204.1195
1940-05-01,10.3388,8843.2468
1940-06-01,9.2981,8070.2575
1940-07-01,9.4842,8442.8666
1940-08-01,9.5625,8667.0613
1940-09-01,9.8426,9079.8797
1940-10-01,10.0280,9212.9886
1940-11-01,10.3585,9475.5831
1940-12-01,10.0286,9070.6327
1941-01-01,10.0159,9136.1954
1941-02-01,9.3596,8613.4742
1941-03-01,9.3868,8653.7086
1941-04-01,9.0093,8374.6449
1941-05-01,8.7315,8184.6853
1941-06-01,8.9541,8347.1143
1941-07-01,9.1336,8824.1465
1941-08-01,8.8271,8712.5368
1941-09-01,8.6050,8671.5184
1941-10-01,8.3305,8264.4890
1941-11-01,8.0085,7875.7826
1941-12-01,7.5517,7364.9652
1942-01-01,7.9732,7460.9002
1942-02-01,8.0093,7229.4212
1942-03-01,7.8654,6798.6073
1942-04-01,7.6863,6522.3570
1942-05-01,7.9300,6562.1630
1942-06-01,8.5000,6938.6806
1942-07-01,8.9379,7197.6336
1942-08-01,9.0105,7156.3116
1942-09-01,9.2340,7274.3338
1942-10-01,9.6082,7759.2400
1942-11-01,9.4700,7878.5703
1942-12-01,9.2427,7913.9651
1943-01-01,9.6710,8428.6776
1943-02-01,10.1167,8970.9588
1943-03-01,10.3458,9168.3599
1943-04-01,10.5926,9406.1470
1943-05-01,10.9083,9760.4749
1943-06-01,11.0000,9973.2243
1943-07-01,11.2958,10278.7722
1943-08-01,10.8036,9869.1785
1943-09-01,11.1019,10063.2033
1943-10-01,11.4968,10013.0785
1943-11-01,11.4831,9592.1209
1943-12-01,12.2128,9762.1489
1944-01-01,12.6512,10120.2455
1944-02-01,12.6107,10095.8108
1944-03-01,13.0108,10423.1884
1944-04-01,12.8309,10228.2530
1944-05-01,13.1047,10453.8271
1944-06-01,13.7717,10929.1851
1944-07-01,14.2336,11195.7583
1944-08-01,14.1287,11077.8201
1944-09-01,14.0000,10942.3380
1944-10-01,14.1868,11257.8710
1944-11-01,13.9348,11225.8967
1944-12-01,14.0860,11453.0750
1945-01-01,14.3511,11840.9156
1945-02-01,14.6737,12283.2066
1945-03-01,14.5104,12322.1240
1945-04-01,14.6712,12679.6396
1945-05-01,15.0203,13133.4346
1945-06-01,15.0900,13272.4149
1945-07-01,14.8294,13047.6409
1945-08-01,14.9295,13140.0887
1945-09-01,16.0000,14083.7296
1945-10-01,16.8367,14719.4535
1945-11-01,17.5670,15250.2459
1945-12-01,18.0521,15473.5206
1946-01-01,19.1702,16139.2084
1946-02-01,19.6413,16323.9364
1946-03-01,19.4778,15713.6747
1946-04-01,21.2045,16686.2065
1946-05-01,21.7442,16681.9851
1946-06-01,22.1190,16447.6737
1946-07-01,21.0700,15138.4133
1946-08-01,20.2672,14597.9544
1946-09-01,16.9551,12370.3190
1946-10-01,15.5810,11905.7437
1946-11-01,14.6412,11625.1714
1946-12-01,14.2736,11908.3793
1947-01-01,13.4602,12018.1319
1947-02-01,13.1667,12531.5078
1947-03-01,11.9370,11851.0066
1947-04-01,11.0050,11461.0108
1947-05-01,10.3663,11305.7551
1947-06-01,10.3056,11696.4824
1947-07-01,10.6794,12367.6245
1947-08-01,10.2159,12013.1434
1947-09-01,9.7161,11497.9699
1947-10-01,9.8408,11847.0487
1947-11-01,9.6038,11710.7196
1947-12-01,9.3354,11431.8789
1948-01-01,9.0244,11189.7533
1948-02-01,8.4095,10783.1767
1948-03-01,8.3626,11037.2674
1948-04-01,8.7500,11740.2714
1948-05-01,8.9227,12314.2973
1948-06-01,9.0430,12772.2980
1948-07-01,8.5078,12368.7981
1948-08-01,7.9700,12012.1892
1948-09-01,7.6135,11931.1785
1948-10-01,7.5537,12363.3227
1948-11-01,6.8977,11830.9313
1948-12-01,6.6332,11862.5403
1949-01-01,6.6207,12107.1457
1949-02-01,6.2851,11803.7340
1949-03-01,6.2647,11980.8833
1949-04-01,6.2388,11980.9879
1949-05-01,6.1755,12010.2302
1949-06-01,5.8208,11373.3081
1949-07-01,6.1585,12188.1114
1949-08-01,6.3886,12643.5185
1949-09-01,6.4812,12826.6736
1949-10-01,6.7141,13343.6257
1949-11-01,6.8748,13548.6472
1949-12-01,7.1293,14108.7375
1950-01-01,7.2240,14542.1256
1950-02-01,7.3130,14909.6991
1950-03-01,7.3207,15051.4061
1950-04-01,7.3516,15561.7948
1950-05-01,7.4255,16103.4415
1950-06-01,7.3780,16383.6277
1950-07-01,6.6846,15094.9448
1950-08-01,6.9286,15967.5097
1950-09-01,7.0147,16558.5436
1950-10-01,7.1993,17202.6996
1950-11-01,7.0821,17200.8359
1950-12-01,6.9542,17030.8486
1951-01-01,7.4771,18106.9588
1951-02-01,7.7647,18667.8441
1951-03-01,7.6431,18389.8108
1951-04-01,7.8473,18745.0049
1951-05-01,7.9553,18790.9436
1951-06-01,7.9228,18576.7285
1951-07-01,8.2755,19015.4058
1951-08-01,8.8721,19958.6129
1951-09-01,9.3546,20425.7723
1951-10-01,9.3941,20350.9405
1951-11-01,9.2192,19739.0159
1951-12-01,9.5943,20372.4001
1952-01-01,9.9684,21153.6851
1952-02-01,9.8412,21030.8748
1952-03-01,9.9208,21188.7908
1952-04-01,9.9748,21152.1185
1952-05-01,10.0551,21250.1275
1952-06-01,10.4188,21857.6119
1952-07-01,10.6875,22424.2808
1952-08-01,10.6997,22621.7301
1952-09-01,10.5000,22370.9266
1952-10-01,10.2219,22009.5635
1952-11-01,10.4874,22815.7439
1952-12-01,10.8500,23843.5006
1953-01-01,10.8631,24169.8038
1953-02-01,10.6860,24073.3539
1953-03-01,10.6955,24212.3868
1953-04-01,10.0583,23129.6557
1953-05-01,10.0027,23274.3494
1953-06-01,9.5418,22467.1737
1953-07-01,9.6262,22897.1301
1953-08-01,9.6150,23017.0589
1953-09-01,9.1255,22071.7772
1953-10-01,9.4494,22764.1382
1953-11-01,9.7094,23468.3584
1953-12-01,9.8924,23900.2081
1954-01-01,10.0898,24623.4605
1954-02-01,10.2575,25282.9980
1954-03-01,10.4196,25936.4498
1954-04-01,10.7371,27191.2939
1954-05-01,11.0642,28287.7388
1954-06-01,11.0534,28633.1715
1954-07-01,11.4854,29909.9866
1954-08-01,11.6992,30626.6591
1954-09-01,11.9582,31583.7375
1954-10-01,12.0224,32441.8151
1954-11-01,12.2791,33839.4839
1954-12-01,12.6245,35650.6530
1955-01-01,12.5647,36424.3131
1955-02-01,12.7008,37774.3088
1955-03-01,12.3311,37610.0280
1955-04-01,12.3939,39042.5863
1955-05-01,12.0000,39012.1420
1955-06-01,12.3540,41409.7632
1955-07-01,12.9626,44410.2931
1955-08-01,12.6030,44278.8108
1955-09-01,12.8895,46240.3792
1955-10-01,12.0314,44056.1687
1955-11-01,12.6264,47169.8244
1955-12-01,12.5331,47932.1682
1956-01-01,12.1180,46790.2972
1956-02-01,12.1173,47237.1808
1956-03-01,12.8699,50643.7934
1956-04-01,13.1284,51205.7307
1956-05-01,12.8209,49570.0642
1956-06-01,12.8528,49078.7054
1956-07-01,13.7280,51522.5104
1956-08-01,13.8279,51565.1808
1956-09-01,13.5376,49791.2119
1956-10-01,13.4289,49134.1283
1956-11-01,13.3541,48781.1122
1956-12-01,13.6188,49480.6498
1957-01-01,13.3356,48558.7184
1957-02-01,12.7728,46449.8306
1957-03-01,12.9500,47032.4749
1957-04-01,13.2241,48102.9956
1957-05-01,13.7051,49925.2292
1957-06-01,13.9035,50719.7176
1957-07-01,14.1154,51531.6047
1957-08-01,13.2741,48850.2120
1957-09-01,12.6744,47024.3679
1957-10-01,12.0000,44252.4108
1957-11-01,11.8560,43303.5523
1957-12-01,11.9674,43442.1738
1958-01-01,12.4858,44142.3534
1958-02-01,12.8269,44451.5816
1958-03-01,13.4108,45210.0867
1958-04-01,13.7915,45456.3506
1958-05-01,14.5667,47072.4210
1958-06-01,15.2730,48358.7441
1958-07-01,15.7826,49671.8518
1958-08-01,16.4672,51864.5404
1958-09-01,17.0000,53391.3006
1958-10-01,17.6705,55719.2338
1958-11-01,18.1870,57374.6714
1958-12-01,18.5087,58818.7913
1959-01-01,18.7694,61110.5043
1959-02-01,18.0362,60546.8288
1959-03-01,18.0579,62246.4956
1959-04-01,17.8066,63233.6709
1959-05-01,17.5459,64350.6265
1959-06-01,16.9000,63741.3129
1959-07-01,17.5191,66209.1208
1959-08-01,17.3684,65998.8537
1959-09-01,16.6327,63338.4650
1959-10-01,16.6829,63235.2102
1959-11-01,16.8159,63658.9351
1959-12-01,17.4218,65864.1394
1960-01-01,17.1180,65110.4169
1960-02-01,16.4543,62550.3685
1960-03-01,16.2301,61879.4117
1960-04-01,16.6524,62646.9773
1960-05-01,16.7165,62256.0351
1960-06-01,17.5644,64520.4603
1960-07-01,17.1114,63103.5117
1960-08-01,17.2990,64044.3010
1960-09-01,16.7615,62301.8109
1960-10-01,16.4312,60847.7671
1960-11-01,16.9633,63002.2967
1960-12-01,17.3700,64697.4640
1961-01-01,18.6044,68208.2383
1961-02-01,19.7365,71191.4283
1961-03-01,20.7508,73609.5169
1961-04-01,21.4430,75758.1831
1961-05-01,21.8033,76715.2780
1961-06-01,21.6568,75886.5992
1961-07-01,21.5499,75360.2667
1961-08-01,22.2749,78515.6834
1961-09-01,22.0525,77830.6997
1961-10-01,21.9591,78877.9311
1961-11-01,22.6130,82643.9656
1961-12-01,22.4890,83607.0600
1962-01-01,21.2523,80692.2214
1962-02-01,21.2145,81960.4832
1962-03-01,20.8576,82240.6102
1962-04-01,19.9951,79555.0196
1962-05-01,18.3288,73839.5798
1962-06-01,16.0317,65413.1072
1962-07-01,16.3238,66969.5162
1962-08-01,16.6724,68994.6799
1962-09-01,16.4306,68360.3505
1962-10-01,15.7046,66409.3962
1962-11-01,16.5704,71193.0846
1962-12-01,17.0681,74486.5355
1963-01-01,17.6634,77575.9381
1963-02-01,17.8323,78814.3520
1963-03-01,17.7008,78471.5332
1963-04-01,18.3197,82379.6424
1963-05-01,18.4741,84250.9688
1963-06-01,18.2578,84159.2183
1963-07-01,17.8015,82860.4331
1963-08-01,18.1071,85372.3857
1963-09-01,18.3965,87843.0691
1963-10-01,18.3492,87997.8902
1963-11-01,18.1550,87730.4574
1963-12-01,18.4502,89541.7890
1964-01-01,18.7684,92525.3754
1964-02-01,18.7536,93896.3455
1964-03-01,18.8517,95842.6614
1964-04-01,18.8983,97467.0678
1964-05-01,18.8598,98658.2097
1964-06-01,18.5312,97996.8072
1964-07-01,19.0145,101552.9390
1964-08-01,18.5381,100633.8536
1964-09-01,18.6600,102283.8563
1964-10-01,18.8695,104301.0837
1964-11-01,18.8887,104942.9418
1964-12-01,18.4527,103380.9985
1965-01-01,18.7489,106298.8674
1965-02-01,18.7095,107337.0598
1965-03-01,18.5534,107354.8882
1965-04-01,18.5852,108681.9264
1965-05-01,18.6518,110567.0066
1965-06-01,17.5702,104917.1608
1965-07-01,17.3758,105026.8269
1965-08-01,17.5318,107253.6250
1965-09-01,17.9478,111112.3085
1965-10-01,18.0970,113529.3956
1965-11-01,17.9980,114753.0137
1965-12-01,17.6744,114152.1571
1966-01-01,17.8092,116414.9574
1966-02-01,17.5217,115191.4901
1966-03-01,16.6442,110399.4797
1966-04-01,17.0260,113361.2241
1966-05-01,16.0111,107686.2871
1966-06-01,15.7619,106754.9685
1966-07-01,15.6738,106448.1331
1966-08-01,14.6814,99695.2140
1966-09-01,14.1216,96482.2632
1966-10-01,13.9644,95353.8157
1966-11-01,14.6279,100422.1961
1966-12-01,14.6541,101140.3241
1967-01-01,15.3081,105318.7514
1967-02-01,15.9319,109248.1988
1967-03-01,16.4073,111786.7746
1967-04-01,16.8133,113669.6391
1967-05-01,17.2421,115659.1742
1967-06-01,17.1538,114168.1544
1967-07-01,17.4831,116094.9205
1967-08-01,17.7947,117892.3174
1967-09-01,18.0774,119486.1660
1967-10-01,18.0151,119247.6597
1967-11-01,17.4173,115468.6226
1967-12-01,17.8799,118710.4853
1968-01-01,17.7093,117994.6290
1968-02-01,16.7952,112642.3270
1968-03-01,16.3768,110563.7242
1968-04-01,17.4474,118690.1590
1968-05-01,17.7087,121374.4345
1968-06-01,18.0431,124224.9166
1968-07-01,17.9107,123574.8163
1968-08-01,17.4263,120840.1002
1968-09-01,17.8975,124723.8040
1968-10-01,18.2319,127388.2787
1968-11-01,18.4051,129298.1982
1968-12-01,18.4896,130592.5452
1969-01-01,17.6471,125037.0633
1969-02-01,17.5000,124042.9235
1969-03-01,17.0619,120658.9088
1969-04-01,17.3856,122724.0985
1969-05-01,17.9314,126688.0058
1969-06-01,16.9760,119733.0757
1969-07-01,16.1713,114075.2112
1969-08-01,16.0352,113137.4689
1969-09-01,16.0458,113542.3618
1969-10-01,16.3189,114454.4453
1969-11-01,16.5404,114979.9063
1969-12-01,15.7630,108620.3310
1970-01-01,15.7609,107695.1901
1970-02-01,15.3451,103704.7839
1970-03-01,15.7460,105238.0435
1970-04-01,15.3665,101549.2433
1970-05-01,13.6881,89943.4350
1970-06-01,13.6938,89238.6394
1970-07-01,13.8512,89245.2617
1970-08-01,14.3941,92151.2201
1970-09-01,15.4067,97476.8209
1970-10-01,15.9691,99394.7555
1970-11-01,16.1869,99095.6061
1970-12-01,17.5536,105653.9753
1971-01-01,18.1182,109996.0936
1971-02-01,18.7110,114274.0050
1971-03-01,19.0805,117215.3088
1971-04-01,19.6066,121218.2654
1971-05-01,19.2181,119280.0784
1971-06-01,18.7444,116508.9030
1971-07-01,18.4816,115684.2491
1971-08-01,18.0297,113649.6230
1971-09-01,18.3057,116475.0854
1971-10-01,17.6250,114024.2376
1971-11-01,16.5383,109038.9901
1971-12-01,17.3982,116280.8447
1972-01-01,18.0070,121423.4121
1972-02-01,18.2217,123357.1961
1972-03-01,18.5370,126282.9080
1972-04-01,18.5560,127564.5543
1972-05-01,18.2028,126270.5293
1972-06-01,18.0905,126617.8342
1972-07-01,17.7876,125378.8480
1972-08-01,18.2466,129813.2979
1972-09-01,17.8176,127937.6706
1972-10-01,17.5829,127866.5503
1972-11-01,18.1928,134269.7701
1972-12-01,18.3022,137052.4694
1973-01-01,18.0855,138084.1584
1973-02-01,17.1129,132559.8194
1973-03-01,16.5294,129568.9694
1973-04-01,15.8857,126577.3368
1973-05-01,15.1270,122483.4217
1973-06-01,14.4952,119233.0406
1973-07-01,14.3296,120405.2191
1973-08-01,13.7727,116336.7746
1973-09-01,13.7321,118397.0662
1973-10-01,13.9932,122332.4017
1973-11-01,12.7447,113207.7450
1973-12-01,11.6152,104821.9181
1974-01-01,11.6827,105691.1091
1974-02-01,11.2681,101769.0171
1974-03-01,11.6555,105090.5009
1974-04-01,10.8947,99613.6744
1974-05-01,10.4106,95723.7020
1974-06-01,10.2735,95378.1552
1974-07-01,8.9481,83873.7147
1974-08-01,8.4603,79750.0877
1974-09-01,7.4775,70915.8718
1974-10-01,7.6842,71891.3941
1974-11-01,8.0037,74003.6083
1974-12-01,7.5444,68960.1094
1975-01-01,8.2989,74627.6945
1975-02-01,9.3176,82065.0479
1975-03-01,9.9148,85821.7235
1975-04-01,10.2236,86769.7588
1975-05-01,11.0915,92073.2797
1975-06-01,11.6080,94032.5778
1975-07-01,11.7175,93393.3492
1975-08-01,10.9510,86699.3534
1975-09-01,10.9111,85487.7759
1975-10-01,11.3164,89246.3902
1975-11-01,11.4109,90408.9762
1975-12-01,11.1432,89019.6891
1976-01-01,11.8218,97341.7590
1976-02-01,11.9383,101045.6379
1976-03-01,11.6744,101674.5026
