Date,PE,RealTRPrice
1976-04-01,11.5055,102423.7976
1976-05-01,11.1782,101310.8303
1976-06-01,11.0054,101685.2422
1976-07-01,11.1444,103849.5131
1976-08-01,10.9312,102730.0653
1976-09-01,11.0471,104871.5842
1976-10-01,10.5377,101090.9574
1976-11-01,10.3371,100552.1586
1976-12-01,10.5651,104006.4495
1977-01-01,10.4147,102921.0183
1977-02-01,10.0765,99466.9091
1977-03-01,9.9802,98748.4988
1977-04-01,9.7172,96761.2819
1977-05-01,9.5821,96346.5744
1977-06-01,9.5288,96577.4308
1977-07-01,9.5277,97338.6793
1977-08-01,9.2101,95007.6545
1977-09-01,8.9851,93588.9310
1977-10-01,8.7038,91239.3742
1977-11-01,8.7054,91692.6028
1977-12-01,8.6152,91328.6290
1978-01-01,8.2798,87671.0680
1978-02-01,8.1558,86270.2911
1978-03-01,8.1337,85820.7822
1978-04-01,8.4104,89264.8911
1978-05-01,8.7546,93305.1538
1978-06-01,8.6963,92928.0221
1978-07-01,8.5681,92166.2477
1978-08-01,9.0689,98473.5686
1978-09-01,8.9801,98126.6696
1978-10-01,8.5086,94553.3255
1978-11-01,7.8424,89015.1686
1978-12-01,7.7948,90326.0385
1979-01-01,7.8802,93283.1217
1979-02-01,7.5697,91231.9381
1979-03-01,7.5263,92434.7911
1979-04-01,7.5480,93612.4599
1979-05-01,7.2514,90687.8413
1979-06-01,7.2747,91856.1212
1979-07-01,7.2341,92145.9250
1979-08-01,7.4515,95852.7883
1979-09-01,7.4231,96289.7764
1979-10-01,7.1056,92322.5531
1979-11-01,7.0147,91179.5625
1979-12-01,7.2544,94205.5825
1980-01-01,7.3917,95953.6197
1980-02-01,7.6122,98778.5915
1980-03-01,6.8476,88761.5626
1980-04-01,6.7882,86758.5901
1980-05-01,7.1530,90239.8897
1980-06-01,7.6707,95386.5418
1980-07-01,8.0728,100129.7424
1980-08-01,8.3786,102895.4706
1980-09-01,8.6407,104934.5934
1980-10-01,8.8571,107402.6184
1980-11-01,9.1938,111441.0698
1980-12-01,9.0081,109035.7094
1981-01-01,9.0231,108171.9135
1981-02-01,8.7585,103779.9712
1981-03-01,9.1358,107349.8199
1981-04-01,9.1284,108008.9042
1981-05-01,8.8587,105436.2208
1981-06-01,8.8141,105403.8663
1981-07-01,8.5515,102154.0089
1981-08-01,8.5357,102195.7468
1981-09-01,7.7472,92808.6452
1981-10-01,7.8301,94211.9058
1981-11-01,8.0170,96771.0370
1981-12-01,8.0599,97602.2367
1982-01-01,7.7290,92619.6848
1982-02-01,7.6367,90560.9097
1982-03-01,7.4814,88170.6088
1982-04-01,7.9676,92602.9556
1982-05-01,8.0927,92257.5170
1982-06-01,7.7417,86315.7572
1982-07-01,7.8329,86083.3807
1982-08-01,7.9705,86590.1170
1982-09-01,9.0265,96866.9637
1982-10-01,10.0126,105148.3344
1982-11-01,10.6668,110104.6070
1982-12-01,11.0285,112054.8839
1983-01-01,11.4827,116216.6263
1983-02-01,11.7503,118571.7135
1983-03-01,12.2303,123156.1364
1983-04-01,12.6396,127415.1162
1983-05-01,13.0931,132247.8954
1983-06-01,13.2168,134161.8077
1983-07-01,13.0197,134572.2018
1983-08-01,12.4318,130940.9261
1983-09-01,12.5714,134609.7298
1983-10-01,12.3825,135081.4874
1983-11-01,11.9826,133277.7334
1983-12-01,11.7177,132977.5841
1984-01-01,11.5235,134279.9034
1984-02-01,10.5926,126795.1365
1984-03-01,10.3145,127109.7822
1984-04-01,10.1199,127137.8193
1984-05-01,9.8573,126451.6679
1984-06-01,9.4506,123758.3056
1984-07-01,9.2586,122164.3755
1984-08-01,10.0000,132902.4114
1984-09-01,10.0302,134132.0974
1984-10-01,9.9357,133201.7222
1984-11-01,10.0101,134917.9337
1984-12-01,9.8858,133966.6933
1985-01-01,10.3644,139996.9099
1985-02-01,10.9814,147403.3882
1985-03-01,10.9457,146149.7647
1985-04-01,11.1965,146958.5946
1985-05-01,11.6509,150417.8167
1985-06-01,12.1012,153766.6500
1985-07-01,12.4328,156932.6906
1985-08-01,12.2617,153753.8028
1985-09-01,12.0880,150439.9317
1985-10-01,12.3941,152129.3379
1985-11-01,13.3296,161452.5961
1985-12-01,14.1889,169535.4787
1986-01-01,14.2798,170345.0985
1986-02-01,15.0790,180547.0035
1986-03-01,15.9986,192593.5867
1986-04-01,16.3200,198239.6517
1986-05-01,16.2835,198667.6988
1986-06-01,16.6757,203771.5776
1986-07-01,16.2774,200098.7140
1986-08-01,16.5504,204292.5447
1986-09-01,16.0471,198373.4856
1986-10-01,16.1204,198016.6700
1986-11-01,16.7839,204827.9565
1986-12-01,17.1685,208140.9699
1987-01-01,18.0095,220634.6983
1987-02-01,18.8608,234051.3218
1987-03-01,19.3709,243206.1208
1987-04-01,19.4510,239843.7052
1987-05-01,19.7382,239412.6404
1987-06-01,20.9015,249304.9083
1987-07-01,20.8121,256413.9200
1987-08-01,21.4174,271534.4781
1987-09-01,20.0946,261935.2470
1987-10-01,17.0784,230288.4147
1987-11-01,14.4515,201783.4942
1987-12-01,13.7714,199093.7339
1988-01-01,14.0232,207013.3832
1988-02-01,14.1605,213353.9638
1988-03-01,14.2926,219307.6131
1988-04-01,13.3866,216257.1431
1988-05-01,12.4060,210811.1586
1988-06-01,12.4919,222515.5601
1988-07-01,12.2189,220901.8417
1988-08-01,11.7846,216198.6892
1988-09-01,11.7906,218898.8523
1988-10-01,12.0226,226470.5120
1988-11-01,11.5729,221716.9134
1988-12-01,11.6421,226504.8782
1989-01-01,11.8129,233303.8647
1989-02-01,11.9707,240017.2363
1989-03-01,11.7268,238265.3436
1989-04-01,12.0695,245160.5604
1989-05-01,12.4894,253813.5684
1989-06-01,12.8351,261801.9955
1989-07-01,13.4318,268487.4590
1989-08-01,14.3223,280638.6728
1989-09-01,14.6602,281027.2799
1989-10-01,14.8292,280489.8833
1989-11-01,14.6870,274755.3125
1989-12-01,15.2427,281836.0447
1990-01-01,15.1165,272797.0622
1990-02-01,14.9660,264662.5488
1990-03-01,15.6188,270354.9095
1990-04-01,15.7050,270472.2204
1990-05-01,16.3693,280243.4396
1990-06-01,16.9516,287576.0764
1990-07-01,16.8081,286964.0385
1990-08-01,15.3267,261997.8805
1990-09-01,14.5083,248549.9311
1990-10-01,14.2141,241345.4553
1990-11-01,14.6829,247995.1351
1990-12-01,15.4053,259374.7210
1991-01-01,15.3654,256067.6113
1991-02-01,17.2286,285365.2157
1991-03-01,17.7784,293617.6519
1991-04-01,18.6453,299807.1269
1991-05-01,19.0359,298388.6870
1991-06-01,19.4894,298544.1251
1991-07-01,20.1821,300435.2510
1991-08-01,21.2439,307583.2407
1991-09-01,21.7284,305312.7516
1991-10-01,22.4887,305420.3664
1991-11-01,23.2668,304580.1618
1991-12-01,24.3275,307203.7218
1992-01-01,25.9293,329332.8470
1992-02-01,25.5878,326175.7617
1992-03-01,25.1612,321253.7716
1992-04-01,24.7165,321641.0603
1992-05-01,24.7401,327823.7265
1992-06-01,23.9455,322312.9577
1992-07-01,23.8809,327776.1685
1992-08-01,23.5985,329925.1531
1992-09-01,23.1973,330237.5698
1992-10-01,22.4307,325182.4223
1992-11-01,22.5635,333676.5332
1992-12-01,22.8203,344835.0418
1993-01-01,22.5041,343634.1596
1993-02-01,22.5472,348340.0713
1993-03-01,22.6895,354593.1339
1993-04-01,22.5257,348864.5033
1993-05-01,22.8333,350906.3184
1993-06-01,23.1795,353452.9459
1993-07-01,22.7166,353668.5654
1993-08-01,22.6499,358907.6489
1993-09-01,22.5007,363018.6358
1993-10-01,22.1962,366014.8066
1993-11-01,21.6405,365792.6776
1993-12-01,21.2860,369039.2335
1994-01-01,21.3475,374420.9520
1994-02-01,21.0214,372865.1857
1994-03-01,20.4232,366310.6140
1994-04-01,18.9987,353574.9273
1994-05-01,18.5023,357077.2139
1994-06-01,18.0488,359817.1003
1994-07-01,17.4218,356987.2461
1994-08-01,17.4395,366510.0021
1994-09-01,17.0860,368518.0989
1994-10-01,16.3198,366642.5801
1994-11-01,15.6222,364803.8904
1994-12-01,14.8755,361066.9077
1995-01-01,14.8880,368441.2294
1995-02-01,15.1072,380991.4212
1995-03-01,15.1505,389446.7577
1995-04-01,15.3092,400651.2938
1995-05-01,15.4958,413252.1394
1995-06-01,15.6651,425551.7390
1995-07-01,16.0718,440653.3618
1995-08-01,16.0066,441760.3567
1995-09-01,16.4517,457290.8979
1995-10-01,16.7634,459967.3957
1995-11-01,17.3287,471126.3257
1995-12-01,18.0969,487415.3894
1996-01-01,18.0782,485368.8448
1996-02-01,19.0966,512374.4947
1996-03-01,19.0091,508725.5886
1996-04-01,18.8514,507774.9631
1996-05-01,19.0997,518740.2162
1996-06-01,19.1492,525041.2246
1996-07-01,18.2594,505827.9360
1996-08-01,18.5954,520400.0651
1996-09-01,18.7467,529257.7290
1996-10-01,19.0046,549325.1436
1996-11-01,19.4519,575991.1388
1996-12-01,19.1905,582898.0425
1997-01-01,19.5298,599998.1181
1997-02-01,20.0920,624206.8220
1997-03-01,19.6859,618766.4149
1997-04-01,18.9357,596951.8715
1997-05-01,20.5972,652387.2931
1997-06-01,21.6101,686348.8365
1997-07-01,22.8016,724816.6636
1997-08-01,22.8328,725984.2123
1997-09-01,23.0566,732818.7694
1997-10-01,23.5825,743036.3245
1997-11-01,23.4573,734934.6953
1997-12-01,24.2289,755236.3821
1998-01-01,24.2905,755624.8512
1998-02-01,25.8520,802514.6026
1998-03-01,27.2339,843590.6228
1998-04-01,28.2643,870717.3102
1998-05-01,28.3049,867191.1136
1998-06-01,28.4421,867142.2533
1998-07-01,29.9038,904777.4678
1998-08-01,27.9971,840679.4627
1998-09-01,26.7955,798525.5072
1998-10-01,27.1965,806862.2997
1998-11-01,30.2466,895411.5499
1998-12-01,31.5579,932730.0063
1999-01-01,32.9201,977431.3078
1999-02-01,32.6700,975597.1179
1999-03-01,33.3940,1001081.4297
1999-04-01,33.9980,1036092.3944
1999-05-01,33.1856,1035068.4061
1999-06-01,32.2416,1028736.1976
1999-07-01,32.8807,1072038.5919
1999-08-01,30.8862,1029110.4466
1999-09-01,29.9857,1018086.1457
1999-10-01,28.6577,1003339.6206
1999-11-01,29.7434,1073998.9755
1999-12-01,29.6591,1104165.7871
2000-01-01,29.0364,1099587.3286
2000-02-01,27.7644,1066024.8911
2000-03-01,28.3064,1098976.8720
2000-04-01,28.5014,1113981.6548
2000-05-01,27.4917,1081094.5164
2000-06-01,28.1579,1109471.1590
2000-07-01,28.0500,1116308.0434
2000-08-01,27.9713,1126790.7460
2000-09-01,27.3380,1108842.7455
2000-10-01,26.4957,1049211.3492
2000-11-01,26.8973,1040505.8502
2000-12-01,26.6186,1006536.7477
2001-01-01,27.5501,1004758.3441
2001-02-01,27.8056,979372.5936
2001-03-01,26.0971,888418.8310
2001-04-01,27.9590,888868.0249
2001-05-01,32.0208,945733.4878
2001-06-01,33.6697,921581.5633
2001-07-01,35.4632,899593.3811
2001-08-01,37.8493,881190.1838
2001-09-01,36.9000,778571.8444
2001-10-01,39.7217,806074.3501
2001-11-01,43.6226,848238.4944
2001-12-01,46.3722,864083.6644
2002-01-01,46.1748,859565.3522
2002-02-01,44.5676,827475.2462
2002-03-01,46.7121,863539.1278
2002-04-01,43.8113,828563.0544
2002-05-01,41.4140,805200.9158
2002-06-01,37.9215,757110.6435
2002-07-01,32.4565,674901.6160
2002-08-01,31.5325,680315.8938
2002-09-01,28.8885,646869.3899
2002-10-01,29.2448,636976.2379
2002-11-01,32.0323,679185.1774
2002-12-01,32.5908,673647.0519
2003-01-01,31.4330,669191.8017
2003-02-01,28.4607,621478.8580
2003-03-01,27.9232,625850.3747
2003-04-01,28.0501,660364.9326
2003-05-01,28.2426,696580.8507
2003-06-01,28.5962,735512.4283
2003-07-01,27.6525,739099.3571
2003-08-01,26.5741,735080.7209
2003-09-01,26.4241,755869.8372
2003-10-01,24.7513,772047.8068
2003-11-01,23.1493,783528.2720
2003-12-01,22.1715,808427.0198
2004-01-01,22.7292,844213.0912
2004-02-01,22.4570,848816.6376
2004-03-01,21.6150,830193.6441
2004-04-01,21.2306,835567.7128
2004-05-01,20.1360,809417.5634
2004-06-01,20.1738,829926.6326
2004-07-01,19.5070,812642.9509
2004-08-01,19.0274,800955.5001
2004-09-01,19.3467,821520.4455
2004-10-01,19.2523,818061.1516
2004-11-01,20.0539,856671.4820
2004-12-01,20.4818,883279.5954
2005-01-01,19.9878,869550.6128
2005-02-01,20.1067,879114.7785
2005-03-01,19.8422,870079.3642
2005-04-01,19.0163,843461.4911
2005-05-01,18.9292,855622.4950
2005-06-01,19.0049,873845.6439
2005-07-01,18.9995,885556.1598
2005-08-01,18.7197,883789.4377
2005-09-01,18.4432,875572.6785
2005-10-01,17.6352,850898.5384
2005-11-01,18.0086,891785.0485
2005-12-01,18.0735,914624.0340
2006-01-01,18.0671,921030.6889
2006-02-01,17.7996,919034.8085
2006-03-01,17.8029,927569.1223
2006-04-01,17.7706,927099.1121
2006-05-01,17.4601,915276.9553
2006-06-01,16.8233,888768.8706
2006-07-01,16.6149,892542.0146
2006-08-01,16.6708,911218.8195
2006-09-01,16.7715,938901.0411
2006-10-01,17.1387,978169.3620
2006-11-01,17.2438,999249.8705
2006-12-01,17.3773,1019214.5555
2007-01-01,17.3558,1023164.8982
2007-02-01,17.4908,1033975.1280
2007-03-01,16.9206,999308.4375
2007-04-01,17.4784,1034376.0683
2007-05-01,17.9194,1062977.3446
2007-06-01,17.8308,1064593.7001
2007-07-01,18.3631,1070999.3219
2007-08-01,18.0235,1027906.4117
2007-09-01,19.0473,1056615.8610
2007-10-01,20.6777,1085917.6458
2007-11-01,20.8104,1027636.0053
2007-12-01,22.3515,1041073.4561
2008-01-01,21.4593,967199.7805
2008-02-01,21.7405,949327.2620
2008-03-01,21.8073,916458.9255
2008-04-01,23.8827,949600.4421
2008-05-01,25.8056,965809.8598
2008-06-01,26.1096,915577.5184
2008-07-01,25.3681,855435.1544
2008-08-01,26.8333,876992.6287
2008-09-01,26.4842,835638.4584
2008-10-01,27.2186,673689.4834
2008-11-01,34.9904,627730.1230
2008-12-01,58.9758,632053.3382
2009-01-01,70.9104,622397.2957
2009-02-01,84.4647,577785.2192
2009-03-01,110.3688,543579.6802
2009-04-01,119.8516,609004.6056
2009-05-01,123.7308,647658.9836
2009-06-01,123.3182,660532.2259
2009-07-01,101.8672,670000.3262
2009-08-01,92.9485,722754.7037
2009-09-01,83.2974,748635.8717
2009-10-01,42.1168,765859.1382
2009-11-01,28.5134,781316.0546
2009-12-01,21.7850,800086.4278
2010-01-01,20.6959,808171.2321
2010-02-01,18.9057,784540.9012
2010-03-01,18.9078,827757.2360
2010-04-01,19.0091,860104.2662
2010-05-01,17.2971,808885.2698
2010-06-01,16.1455,780987.1499
2010-07-01,15.7207,779586.4915
2010-08-01,15.4722,785241.1533
2010-09-01,15.6148,811247.1331
2010-10-01,15.8988,847333.9880
2010-11-01,15.8751,868082.8310
2010-12-01,16.0508,898784.2722
2011-01-01,16.3038,925507.5907
2011-02-01,16.5161,949998.3178
2011-03-01,16.0434,930371.8169
2011-04-01,16.2056,944968.1882
2011-05-01,16.1210,946761.9415
2011-06-01,15.3486,913081.5995
2011-07-01,15.6076,940586.1256
2011-08-01,13.7918,840458.0071
2011-09-01,13.4960,832577.0423
2011-10-01,13.8809,859509.2820
2011-11-01,14.1033,875461.0899
2011-12-01,14.2993,891295.5112
2012-01-01,14.8672,929849.0421
2012-02-01,15.3675,964327.3817
2012-03-01,15.6905,984677.0480
2012-04-01,15.6954,981355.1944
2012-05-01,15.2198,952158.3845
2012-06-01,15.0532,942586.9398
2012-07-01,15.5498,971729.5588
2012-08-01,16.1366,999113.8325
2012-09-01,16.6869,1024751.1778
2012-10-01,16.6216,1022956.6767
2012-11-01,16.1203,998695.0530
2012-12-01,16.4408,1023210.6103
2013-01-01,17.0344,1063760.3530
2013-02-01,17.3225,1079752.0788
2013-03-01,17.6834,1106272.5297
2013-04-01,17.6914,1123546.4935
2013-05-01,18.2475,1172875.3939
2013-06-01,17.7985,1157011.8414
2013-07-01,18.1201,1194218.4435
2013-08-01,17.9137,1195818.1594
2013-09-01,17.8782,1208694.6582
2013-10-01,17.8587,1237487.9939
2013-11-01,18.1518,1287897.1802
2013-12-01,18.0417,1307618.6610
2014-01-01,18.1480,1315405.1762
2014-02-01,18.0560,1308879.4232
2014-03-01,18.4781,1335931.9966
2014-04-01,18.3478,1334251.0940
2014-05-01,18.4614,1350000.1234
2014-06-01,18.8818,1390583.7948
2014-07-01,18.9600,1411957.4107
2014-08-01,18.6789,1408303.7027
2014-09-01,18.8112,1432288.0605
2014-10-01,18.4954,1397912.2648
2014-11-01,19.7492,1485713.3061
2014-12-01,20.0789,1503676.2318
2015-01-01,20.0235,1494043.4034
2015-02-01,20.7659,1529670.5632
2015-03-01,20.9571,1521489.9144
2015-04-01,21.4191,1531759.8521
2015-05-01,21.9179,1538928.9209
2015-06-01,22.1187,1526897.1864
2015-07-01,22.3988,1525594.5869
2015-08-01,22.1540,1490734.9844
2015-09-01,21.4473,1425781.3606
2015-10-01,22.6785,1488021.1067
2015-11-01,23.6685,1534914.5563
2015-12-01,23.7384,1523207.8931
2016-01-01,22.1803,1423081.3022
2016-02-01,22.0241,1414101.8307
2016-03-01,23.3914,1497638.5521
2016-04-01,23.9670,1532785.4902
2016-05-01,23.8076,1521974.5313
2016-06-01,23.9748,1533182.5792
2016-07-01,24.5187,1586316.8645
2016-08-01,24.5675,1603879.5172
2016-09-01,24.2192,1593025.8290
2016-10-01,23.5730,1583005.5528
2016-11-01,23.3472,1604529.5218
2016-12-01,23.7613,1667311.7227
2017-01-01,23.5853,1681496.2905
2017-02-01,23.6836,1719423.5746
2017-03-01,23.5998,1748093.8026
2017-04-01,23.2368,1740258.1065
2017-05-01,23.3064,1768215.6491
2017-06-01,23.3993,1798012.9529
2017-07-01,23.3635,1817048.3534
2017-08-01,23.1588,1816132.3119
2017-09-01,23.2802,1836453.4203
2017-10-01,23.6730,1887885.5080
2017-11-01,23.8062,1917863.6850
2017-12-01,24.2477,1974341.2138
2018-01-01,24.9684,2059136.0507
2018-02-01,23.8158,1990690.0256
2018-03-01,23.4128,1987503.4546
2018-04-01,22.5291,1946713.8123
2018-05-01,22.4874,1976700.2039
2018-06-01,22.4882,2015275.3050
2018-07-01,22.3283,2047020.9466
2018-08-01,22.3698,2096052.4687
2018-09-01,22.2525,2128814.6305
2018-10-01,21.2539,2043295.5665
2018-11-01,20.6739,2007627.5126
2018-12-01,19.3920,1902056.9618
2019-01-01,19.5961,1931411.8214
2019-02-01,20.6012,2035412.6227
2019-03-01,20.8645,2063446.6883
2019-04-01,21.5602,2129023.4055
2019-05-01,21.1497,2091981.1082
2019-06-01,21.3659,2120968.9610
2019-07-01,22.2793,2198495.4720
2019-08-01,21.6733,2129716.7226
2019-09-01,22.4391,2193727.9856
2019-10-01,22.0422,2188959.4953
2019-11-01,22.6173,2287258.5773
2019-12-01,22.7773,2345893.4022
2020-01-01,24.8807,2415053.9660
2020-02-01,26.4207,2411420.8373
2020-03-01,22.8006,1959527.4781
2020-04-01,24.9659,2057915.1113
2020-05-01,27.8244,2179031.6552
2020-06-01,31.2875,2308220.3298
2020-07-01,32.4351,2376426.4222
2020-08-01,34.4138,2508554.1483
2020-09-01,34.2651,2489341.3729
2020-10-01,35.2965,2531245.3947
2020-11-01,37.1648,2632929.7803
2020-12-01,39.2575,2742500.9315
2021-01-01,35.9642,2807207.4941
2021-02-01,33.2362,2861471.8115
2021-03-01,30.5032,2864670.2764
2021-04-01,29.9247,3012411.9729
2021-05-01,28.0525,3011177.0361
2021-06-01,26.6975,3037476.5499
2021-07-01,26.5567,3115711.9039
2021-08-01,26.2208,3177258.8742
2021-09-01,25.3408,3166002.8868
2021-10-01,24.3874,3154136.4589
2021-11-01,24.5149,3287660.9207
2021-12-01,23.6255,3286311.6007
2022-01-01,23.1137,3192049.0167
2022-02-01,22.4156,3071374.1873
2022-03-01,22.1882,3003883.8617
2022-04-01,22.4015,2990780.3411
2022-05-01,20.8112,2725320.4198
2022-06-01,20.2796,2597848.0591
2022-07-01,20.5250,2610252.2281
2022-08-01,22.0139,2779554.6072
2022-09-01,20.5657,2571767.9712
2022-10-01,20.4275,2482230.6801
2022-11-01,22.0608,2616090.8702
2022-12-01,22.6476,2624461.4359
2023-01-01,22.8205,2639506.2255
2023-02-01,23.3976,2707481.1593
2023-03-01,22.6555,2630204.6940
2023-04-01,23.2628,2720102.5674
2023-05-01,23.1410,2733294.1775
2023-06-01,23.9851,2859155.8659
2023-07-01,24.7600,
2023-08-01,24.1600,
2023-09-01,23.9300,
2023-10-01,22.7800,
2023-11-01,23.5100,
2023-12-01,24.3500,
2024-01-01,25.0100,
2024-02-01,26.1400,
2024-03-01,27.0200,
2024-04-01,26.4100,
2024-05-01,26.9300,
2024-06-01,27.6400,
2024-07-01,28.0800,
2024-08-01,27.6700,
2024-09-01,28.0900,
2024-10-01,28.4500,
2024-11-01,28.6600,
2024-12-01,28.6000,
2025-01-01,28.1600,
2025-02-01,28.1500,
2025-03-01,26.2300,
2025-04-01,24.5600,
2025-05-01,26.3400,
2025-06-01,27.1000,
2025-07-01,27.8100,
2025-08-01,27.8400,
2025-09-01,28.1300,
2025-10-01,28.7800,
2025-11-01,28.8000,
2025-12-01,29.2800,
2026-01-01,29.6000,
2026-02-01,29.4500,
2026-03-01,28.4300,
2026-04-01,29.7200,
2026-05-01,31.6700,
2026-06-01,31.9300,
2026-07-01,32.1500,
